2.5516651068972132,0.94307871422531164,0.94213119476768858
