1.3084647054345324,0.94154696371645397,0.94127246583269175
