2.6682945550325146,0.88126505893091611,0.88031958026612001
