1.3145590172736719,1.2897307236693911,1.2893684303305286
