1.0410792827237534,1.5600460455334406,1.5596868557531631
