1.004513515174825,1.7585127363565392,1.7581160633286526
