3.115249947005692,1.5288550036542541,1.5267225653426919
