2.7311125960428377,1.64806744448618,1.645495367578085
