1.3378635442666444,1.9211619095396646,1.9205993133150394
