1.3136221629998794,2.3745211368211527,2.3726116613770829
