2.1981236665714148,2.366397073897081,2.3617815149652119
