0.86412345433183846,2.3718154885868232,2.3710374522982298
