0.96027498379606047,2.7676906711282063,2.7658255058764722
