2.2092059353632196,2.7992701987712398,2.7898417414492216
