SimulationId,cohesion_degree,average_speed,average_direction
1.2_0.4_3.4_1.2_1,"[1.99338340096,1.98862549431,1.98310714993,1.97698509892,1.97030220279,1.96322594827,1.95592510131,1.94855964223,1.94118876942,1.93383131287,1.92621720076,1.91790106458,1.90888606299,1.89909782127,1.88839752789,1.87657325349,1.8633541293,1.84836137093,1.83109184225,1.81084660957,1.78655524132,1.75677662241,1.7189344074]","[1.03877285693,1.0435073219,1.04111171502,1.04458057111,1.04867134902,1.0481339153,1.04049610077,1.04112445799,1.04296489652,1.07931431212,1.06505211003,1.06997955351,1.06569605106,1.06176097003,1.05972355053,1.06037319571,1.05893730055,1.05677940714,1.05378037841,1.05214662983,1.05090178415,1.04483328222,1.04471358366]","[1.03674140792,1.04140796157,1.03900051776,1.04252250723,1.04674219259,1.04639981,1.03899997694,1.03987568557,1.04195289254,1.07850791714,1.06451740674,1.06962545473,1.06543048445,1.06151608829,1.05943443485,1.05997683974,1.05836270888,1.0559307641,1.05252257775,1.05027140232,1.04809168868,1.040617416,1.03818819213]"
1.2_0.4_3.4_1.2_2,"[2.19126601257,2.19685667642,2.20006797767,2.20148798863,2.20151580493,2.20041853312,2.19836854345,2.19546763294,2.19176209779,2.18725105351,2.18188918878,2.17558417801,2.16818793392,2.15947939622,2.14913396545,2.13666951328,2.12135343828,2.12577399314]","[1.19082331722,1.18893947052,1.18731465746,1.18588121804,1.18459021588,1.18340422343,1.18229287177,1.18122985236,1.18019061669,1.17915026728,1.17808119347,1.17694990098,1.17571214754,1.1743047028,1.17263019524,1.17052688133,1.16802207267,1.17261784023]","[1.19077383238,1.18889957324,1.18726708574,1.18581742888,1.18450550445,1.1832953173,1.18215667956,1.18106273015,1.17998782355,1.17890541213,1.17778551041,1.17659115242,1.175272821,1.17375884475,1.17193743743,1.16962008186,1.1668495237,1.17174048177]"
1.2_0.4_3.4_1.2_3,"[2.1774445379,2.17630314281,2.17440819014,2.17178407376,2.16943217658,2.16918946466,2.16817500903,2.16675321681,2.16500721617,2.16287488793,2.16060545601,2.15774568816,2.15490781214,2.15141559728,2.14834579616,2.14501894804,2.14170185619,2.13513325248]","[1.17132889223,1.17041776345,1.16956463089,1.16873816227,1.17407593335,1.17060035788,1.17046150892,1.17568046796,1.17538217083,1.17468735935,1.17564913704,1.17244608425,1.17701479317,1.17620933912,1.1838905565,1.18629235033,1.18805645372,1.18616236686]","[1.17080328774,1.1699327725,1.16909836263,1.16827263652,1.17356499147,1.17008460202,1.16990504237,1.17503805939,1.17467248158,1.17389243522,1.1747341452,1.1713896386,1.17575864055,1.17469901284,1.18203082732,1.18394950431,1.18491980822,1.18122783684]"
1.2_0.4_3.4_1.2_4,"[2.10452712104,2.10670490257,2.11009579849,2.11397294644,2.11786075251,2.12140452749,2.12429082573,2.1261989977,2.12677237264,2.125603113,2.12222618483,2.11611549531,2.10667032234,2.09317466159,2.07470613405,2.0499539984,2.01679747786]","[1.21825982638,1.21480333,1.21162010123,1.20862234978,1.2057286805,1.20287028599,1.1999879698,1.19702794872,1.1939370618,1.1906563729,1.18711175721,1.18319978023,1.17876650269,1.17357557445,1.16726020528,1.1592483,1.14858579964]","[1.21756762417,1.21425639712,1.2111615519,1.20820295167,1.20530476375,1.20240174096,1.1994366871,1.19635687628,1.19310971056,1.18963608699,1.18585922269,1.18166594111,1.17687569869,1.1711878643,1.16408409148,1.15461392845,1.14070490753]"
1.2_0.4_3.4_1.2_5,"[2.17699353796,2.17885268745,2.17910226836,2.17799714787,2.17568748096,2.17224874117,2.16769887312,2.16200673874,2.15509395265,2.14683070915,2.13702480096,2.12540119026,2.11156632562,2.09494490201,2.07466163252,2.04930065984,2.01635185101,1.97067107435,1.89829514507]","[1.1893376425,1.18832263162,1.18738370607,1.18648741354,1.18560548442,1.18471132201,1.1837771926,1.18277140799,1.18165487852,1.18037624664,1.17886432394,1.17701547795,1.17467124611,1.17157594618,1.16729016785,1.160997137,1.15101337922,1.13330614649,1.09458805318]","[1.18913694275,1.18811259164,1.18716554533,1.18626150331,1.18537136607,1.18446769226,1.18352179007,1.18250074992,1.1813637693,1.1800569099,1.17850486405,1.17659705904,1.17416263159,1.17092212412,1.16638624842,1.15962012823,1.14860807548,1.1280968934,1.07740576811]"
1.2_0.4_3.4_1.2_6,"[2.12842725908,2.14526248769,2.16075555766,2.17528658576,2.18907415113,2.20220317652,2.21463647808,2.22621674789,2.23666519831,2.2455824817,2.25245574589,2.24442871103,2.23431992967,2.22451994701,2.21592632514,2.20780090042,2.19786180791]","[1.19838203282,1.19785311505,1.19757281121,1.19750638584,1.19762678282,1.19790751603,1.19831627469,1.19880872187,1.19932280247,1.19977446361,1.20005566777,1.18981572161,1.18576313806,1.19056177858,1.18770034376,1.19150342265,1.18901480169]","[1.19810874407,1.19748821788,1.19710760275,1.19693309364,1.19693948574,1.19710401985,1.1974007158,1.19779443401,1.1982345219,1.19864844791,1.19893607029,1.18909747639,1.18507123168,1.18985994665,1.18687080855,1.19049262926,1.1874700971]"
1.2_0.4_3.4_1.2_7,"[2.14748032339,2.15526145968,2.16166512734,2.16677877167,2.17067736018,2.17342032217,2.17505045888,2.17559248702,2.17505054456,2.17340428959,2.17060305295,2.16655707773,2.16112412367,2.15408833154,2.14512552771,2.13374341075,2.1191717133,2.10353390666]","[1.19064295381,1.1890278462,1.18759685041,1.18631756817,1.1851594764,1.18409558801,1.18310203619,1.18215706927,1.18123985131,1.18032907544,1.17940121436,1.17842805473,1.17737285785,1.17618385303,1.17478232565,1.17303900052,1.17073677023,1.16503714335]","[1.19040252911,1.18880644143,1.1873892059,1.18611898598,1.18496558873,1.18390217678,1.1829048465,1.18195159232,1.18102105237,1.18009102943,1.17913658533,1.17812730635,1.17702298472,1.17576621727,1.17426871655,1.17238386693,1.16986010901,1.16386989267]"
1.2_0.4_3.4_1.2_8,"[2.23700143417,2.23939431488,2.23998231458,2.23907502226,2.23687351228,2.23350002724,2.22901620865,2.22343356698,2.21671822417,2.20879084482,2.1995238513,2.18877894569,2.17631675266,2.16174003067,2.14448638516,2.12374290835,2.0982814841,2.06612211639,2.02342393849]","[1.18698892492,1.18596952549,1.1850025486,1.18405913566,1.18311414132,1.18214330576,1.18112096723,1.18001781472,1.17879826746,1.17741702311,1.17584017359,1.17409690426,1.17196332441,1.16925427311,1.1657246948,1.16100542013,1.1545317577,1.14543088046,1.13193244295]","[1.18696492001,1.18593814371,1.18496306366,1.18401023447,1.18305379706,1.18206858133,1.18102768911,1.17990004006,1.17864741402,1.17722042351,1.17557853936,1.17373989253,1.17146226008,1.16852567599,1.16461612767,1.1592171374,1.15141489476,1.13937079427,1.11746611734]"
1.2_0.4_3.4_1.2_9,"[2.18792889636,2.19243661179,2.19505134015,2.19603311679,2.19554026676,2.19366108303,2.19043100443,2.1858407167,2.17983812356,2.17232548324,2.16315177369,2.15209919936,2.13886130741,2.12300785859,2.10392711373,2.0807253567,2.05202370076,2.01533328707]","[1.19554530018,1.19331866929,1.19134736368,1.18956165178,1.18790228133,1.1863161521,1.18475260667,1.18315986311,1.18148115059,1.17965003054,1.1775842107,1.17517686208,1.17228399037,1.16870576666,1.16415883789,1.15823437892,1.15032767699,1.13949490009]","[1.19526369196,1.19304574033,1.19107557727,1.18928543513,1.18761692158,1.18601682093,1.18443342382,1.18281281457,1.18109457766,1.17920623173,1.17705533549,1.17451748937,1.17141701598,1.16749400221,1.16234376177,1.15529116116,1.14506472622,1.12841206221]"
1.2_0.4_3.4_1.2_10,"[2.18856498441,2.19301950364,2.19602357856,2.19768602905,2.19850919801,2.19844583879,2.19734696388,2.19551856017,2.19310541248,2.19020545446,2.18653971756,2.18179931425,2.17565405036,2.16771487722,2.1574763465,2.14422311714,2.12685077215]","[1.19160628969,1.19001322969,1.18914840465,1.18727931378,1.18740969295,1.18674246528,1.18559359248,1.18486305917,1.183736128,1.1825392746,1.18126334519,1.17986469219,1.17828595105,1.17644629253,1.1742195806,1.17138851727,1.16753267184]","[1.19133252783,1.18976866535,1.18892241552,1.18705442259,1.18719241754,1.18651570875,1.18534750474,1.18458674847,1.18341456956,1.18215306011,1.18078835612,1.17926907101,1.17752449846,1.1754508165,1.17288065776,1.16951606145,1.16474887836]"
