v,re,s,ra,c_d
3.0,1.8,1.0,0.6,0.06980181620443357
2.0,1.8,1.8,0.2,0.04718180465352041
2.0,1.2,3.2,0.2,0.05072166202742462
3.0,0.6,1.6,0.4,0.04717835758664343
1.4,2.0,2.4,0.2,0.0552942533350957
1.2,0.4,1.2,0.2,0.018029607162546542
2.4,1.8,1.8,0.2,0.039543484434770064
2.2,0.8,1.6,0.6,0.09564828626190608
2.6,1.6,1.2,0.2,0.02557274751826868
1.2,1.0,3.6,0.4,0.09877860520662024
1.0,0.6,1.0,0.4,0.05931409841255045
2.2,0.6,1.0,0.6,0.06177168676364996
2.6,2.0,1.4,0.6,0.08509714960671892
1.8,0.8,2.6,0.4,0.07322963858632889
3.0,0.8,2.4,0.2,0.0209286849714309
2.0,1.8,3.2,0.2,0.05376111398347536
3.0,0.2,1.8,0.2,0.008621397083185704
1.6,0.4,1.6,0.6,0.0977010705143758
2.4,0.6,1.6,0.4,0.056018812488338864
1.8,2.0,3.6,0.2,0.055338045837795065
2.0,0.2,1.2,0.6,0.06489401953081145
1.4,0.2,2.8,0.4,0.07632583331354098
2.4,1.4,1.0,0.8,0.0918026099741735
1.0,1.0,1.8,0.4,0.0696172091923244
3.0,0.8,2.4,0.4,0.06602499543396168
1.4,1.8,2.6,0.4,0.0780946839857593
3.0,1.4,1.0,0.2,0.015779018714641983
2.2,1.6,2.0,0.4,0.06821675465953063
2.8,0.6,1.2,0.2,0.007439253898637524
2.8,1.6,1.4,0.6,0.08220734354505241
2.2,1.4,1.4,0.6,0.08217790552017035
1.8,1.0,3.0,0.4,0.08287031753452061
2.6,1.2,2.8,0.2,0.040755432233045626
2.4,0.2,1.4,0.6,0.06888911699469209
2.2,1.6,2.8,0.2,0.05244592012032317
1.2,0.8,1.6,0.2,0.040800502590141764
2.2,2.0,3.0,0.2,0.05116872390182916
1.8,1.8,1.2,0.2,0.03909189608914365
1.4,0.8,3.6,0.2,0.054391096998208766
1.2,0.8,1.2,0.6,0.07410714814658455
2.4,0.6,2.8,0.2,0.0212744830957834
2.2,0.8,3.4,0.4,0.08812643611469817
3.0,0.2,2.8,0.2,0.015061603105138082
2.2,0.8,3.0,0.4,0.07900979692378637
2.6,1.4,3.0,0.4,0.08365218694567747
2.8,1.4,3.0,0.2,0.045101689239874135
3.0,0.2,1.2,0.6,0.04826062962616684
1.6,1.6,2.2,0.2,0.05351174010687042
1.4,0.2,2.4,0.2,0.02200546711900811
1.8,0.8,1.4,0.2,0.028835376219188857
1.6,1.4,2.4,0.2,0.05541722401075838
2.8,1.0,3.2,0.4,0.08483496825259093
1.4,2.0,1.0,0.4,0.06427785725847199
1.4,1.0,2.4,0.4,0.07292082581320787
1.8,1.2,3.4,0.2,0.056266715162236164
2.4,0.8,1.6,0.2,0.02248294477667343
2.8,0.4,1.6,0.2,0.009450479651970932
1.4,2.0,1.4,0.6,0.08981231570678652
1.2,1.2,1.0,0.6,0.06934399832197677
1.6,2.0,1.2,0.6,0.07711297749757623
2.4,0.6,2.2,0.4,0.0633326248425137
1.0,1.6,3.0,0.2,0.06055961264245645
2.2,1.2,1.2,0.6,0.06730765688116595
1.4,1.4,1.8,0.4,0.06963168951714417
2.4,1.8,3.2,0.2,0.05169498911939286
2.6,0.6,4.0,0.4,0.09553141243059876
2.4,1.4,4.0,0.2,0.053142654288471335
2.4,1.0,2.6,0.2,0.04046218556373065
2.2,2.0,1.8,0.4,0.0683944143849998
1.8,1.4,3.2,0.2,0.0555443681952788
1.8,1.2,1.0,0.4,0.06267961721641346
2.2,0.8,2.4,0.4,0.06703202720482883
2.0,1.6,1.4,0.6,0.08674697765199181
1.6,0.2,1.4,0.4,0.04461886174878154
1.8,0.8,2.2,0.4,0.06813788423906378
3.0,0.4,4.0,0.4,0.08445171547667511
1.2,1.8,1.0,0.4,0.06606959480428716
2.4,0.6,2.8,0.2,0.0212744830957834
2.0,1.0,1.0,0.2,0.025612191328188143
2.6,1.6,1.2,0.2,0.02557274751826868
3.0,0.8,2.4,0.2,0.0209286849714309
2.6,1.8,2.0,0.4,0.0686710074074303
2.6,1.4,3.2,0.2,0.048090060293809474
2.0,2.0,1.4,0.2,0.03888001603288039
1.4,0.8,2.8,0.2,0.04703312809188562
1.8,0.2,3.6,0.4,0.08669955072348315
2.2,1.8,3.6,0.2,0.05306705956862496
1.4,1.8,2.6,0.2,0.05608634454470336
1.2,0.2,2.2,0.4,0.06680497901643853
1.6,0.6,1.4,0.4,0.061092970327436276
2.2,0.6,2.2,0.4,0.06331993762134829
2.6,1.8,1.2,0.6,0.0730988028505108
2.6,1.6,2.6,0.4,0.07325275074301968
2.0,2.0,1.6,0.2,0.04467294315895886
1.0,1.2,1.8,0.4,0.07080990333818102
1.4,1.8,3.4,0.2,0.058413681273119265
1.8,0.6,3.0,0.2,0.030608080606419508
2.8,0.2,1.6,0.4,0.034731118720578116
2.2,0.4,3.8,0.2,0.023041969647354648
2.8,0.6,1.0,0.6,0.056465520517047924
2.0,0.6,2.8,0.6,0.15659609445657194
2.2,0.8,1.2,1.0,0.16780337373679405
2.0,0.6,3.4,0.6,0.1788317785728105
1.6,1.8,1.2,0.8,0.13007373782132006
1.2,1.0,3.0,0.6,0.18050005764012844
2.2,1.6,1.2,0.8,0.12604456911415238
2.4,2.0,1.6,0.8,0.1680751775712808
3.0,1.4,1.0,1.0,0.1345438053901978
1.6,0.8,3.6,0.6,0.19583150060349672
2.0,0.2,2.2,0.6,0.11223422022905914
1.6,1.2,4.0,0.4,0.10719059143436796
1.0,1.2,1.0,0.8,0.10119268550097046
1.2,1.2,3.4,0.6,0.1978615100219772
1.0,2.0,2.6,0.6,0.16849102416373066
1.6,0.6,1.6,0.8,0.16154924499738815
2.0,1.2,2.6,0.6,0.1578545807953916
1.0,1.2,2.6,0.6,0.1660131422561406
1.2,1.8,2.0,0.6,0.13375290038177906
2.2,1.2,1.0,1.0,0.14401218279786235
1.8,1.2,2.6,0.6,0.15994120621964686
1.8,1.6,1.2,0.8,0.12713526355962326
2.2,0.4,2.0,0.6,0.11458147006983803
1.8,1.0,1.0,1.0,0.14533334183552502
1.8,0.8,1.8,0.6,0.1118003791096958
2.4,1.6,2.8,0.6,0.16689502720014202
2.4,1.2,1.6,0.8,0.16319532760849645
2.8,2.0,3.2,0.6,0.18227338937148152
3.0,1.2,1.2,1.0,0.16150395250908164
1.0,0.4,1.6,0.6,0.10042670866037474
1.8,0.4,4.0,0.4,0.10057522152546768
2.6,1.6,1.6,0.6,0.10036636004573396
1.2,1.4,1.2,0.8,0.12953234120389362
1.4,1.6,4.0,0.4,0.10925923231063296
2.8,0.2,1.8,0.8,0.12297660637564532
2.8,0.2,1.4,1.4,0.1958714996342764
2.2,1.6,2.0,0.6,0.126105390572327
1.6,1.4,1.2,1.0,0.18621384472068
2.4,0.2,3.4,0.6,0.1462100559380826
2.4,1.0,1.8,0.8,0.17738957900600336
3.0,1.6,1.8,0.8,0.17676881046306694
2.8,0.4,1.8,0.8,0.14679535541670433
1.2,1.0,2.2,0.6,0.14217517860793435
1.2,0.2,1.2,1.2,0.19956411757041584
1.4,1.8,1.2,0.8,0.13133519552549186
3.0,0.8,1.4,0.8,0.12933742897847106
2.2,0.6,2.2,0.8,0.19819496707696704
2.0,0.6,1.8,0.8,0.17227526346695038
1.4,0.8,1.4,0.8,0.14793419465226815
2.6,0.4,3.0,0.6,0.14559265752333533
3.0,0.4,1.2,1.0,0.12998737181025607
1.0,0.4,2.4,0.6,0.1470571584169636
2.2,0.8,2.2,0.6,0.13121619183625327
1.8,1.8,2.2,0.6,0.14176376052478587
1.6,0.8,2.2,0.6,0.13656295921150208
1.6,0.4,2.0,0.6,0.11997307532618387
1.2,2.0,2.4,0.6,0.15714071082113856
1.6,1.2,3.4,0.6,0.19417551786325213
2.0,1.2,1.2,1.0,0.1792833094586064
1.6,0.4,2.6,0.6,0.14802027816034585
1.8,1.2,1.0,1.0,0.14783780555706955
2.6,1.4,3.0,0.6,0.1712109279409485
2.0,0.2,1.0,1.0,0.11294316184114513
3.0,1.8,3.2,0.6,0.17858547963226062
3.0,1.4,1.0,1.2,0.17864716509066444
2.0,1.8,2.2,0.6,0.13944065891966015
3.0,0.4,1.2,1.0,0.12998737181025607
2.6,1.8,1.8,0.6,0.1107912455046568
1.8,0.2,1.2,1.2,0.1767752671479904
3.0,0.2,3.8,0.6,0.14221320716079291
2.2,0.8,1.2,0.8,0.11656506133009653
2.2,0.8,1.2,1.0,0.16780337373679405
3.0,1.8,1.4,0.8,0.14247048847880142
1.2,0.8,3.4,0.6,0.193471864415411
2.6,0.6,2.0,0.6,0.11031512407120092
2.0,0.8,2.4,0.6,0.14357843848294474
1.2,1.6,1.0,1.0,0.15434970392649225
3.0,1.8,1.2,1.0,0.17081504466732675
1.0,1.2,2.8,0.6,0.1752913442920133
2.4,1.8,4.0,0.4,0.10720834610826616
1.8,0.2,4.0,0.6,0.1789432774783853
2.8,0.2,1.8,0.8,0.12297660637564532
2.2,0.2,1.0,1.6,0.18590359876755327
2.6,1.6,3.6,0.6,0.1954742154562149
2.0,1.2,2.6,0.6,0.1578545807953916
1.2,2.0,1.6,0.8,0.17998883062976867
3.0,0.2,3.2,0.8,0.18747801134198397
1.4,0.8,3.8,0.4,0.10132954563781599
1.2,1.6,4.0,0.4,0.10981120478488116
1.6,1.4,1.2,1.0,0.18621384472068
2.2,0.6,3.2,0.6,0.16996460102084787
1.0,1.4,1.8,0.6,0.1199653512560881
1.2,0.2,2.6,0.6,0.14578862720359104
1.0,1.2,2.6,0.6,0.1660131422561406
1.4,2.0,2.2,0.6,0.1453203807212257
2.2,2.0,4.0,0.4,0.10768110489392482
1.6,1.4,1.2,1.0,0.18621384472068
2.0,1.8,3.4,0.6,0.19522080008866707
1.4,2.0,2.4,0.6,0.1562377346921063
2.2,1.0,1.2,0.8,0.1201726116533053
2.4,0.4,2.4,0.8,0.19341630494979495
1.0,2.0,1.8,0.8,0.2009538983531048
1.0,1.4,4.0,0.6,0.22167574390306385
2.0,2.0,1.0,1.2,0.2034525786184302
2.6,2.0,1.0,1.4,0.24310358266376586
2.2,1.4,2.0,1.0,0.2791765707171596
1.4,1.4,1.8,1.0,0.2684628772535507
1.8,1.2,2.0,1.0,0.27895261573174895
3.0,1.6,2.0,1.0,0.2666863924961997
1.4,0.6,3.6,0.8,0.2897729889405229
2.6,0.8,1.0,1.6,0.25083060738626817
2.8,1.0,1.6,1.0,0.2137228221544337
2.8,0.8,1.8,1.2,0.28557612924854336
1.8,1.2,4.0,0.6,0.2122190904212984
3.0,1.8,3.8,0.6,0.2000564880757176
1.4,1.6,3.4,0.8,0.2883052326685768
2.6,1.8,2.8,0.8,0.25682624606838045
1.8,0.8,3.2,0.8,0.2696384129219189
2.6,1.2,1.4,1.2,0.2558461392077173
1.0,1.0,4.0,0.6,0.2185343866482392
2.6,0.8,3.4,0.8,0.2621023698387476
1.8,2.0,1.0,1.4,0.256279356575417
2.0,0.4,3.4,0.8,0.2549042293167274
1.0,1.8,1.4,1.2,0.2935457812413454
2.6,0.4,1.4,1.4,0.25159245568939154
2.8,0.2,3.0,1.0,0.24472315426795715
2.2,1.6,4.0,0.8,0.2975857304008567
1.2,2.0,2.8,0.8,0.27402238424484865
2.6,0.8,1.6,1.2,0.2655710906510658
1.6,1.2,3.8,0.6,0.2078815027851225
1.2,0.2,3.6,0.8,0.2668359242721937
2.8,1.0,3.0,0.8,0.2475574938594969
2.4,1.6,2.4,0.8,0.2313691466190775
3.0,0.6,2.6,0.8,0.20484526256805627
1.4,0.6,1.0,1.6,0.2770349467916868
1.8,1.2,1.2,1.4,0.2927288249767626
2.6,1.6,2.2,0.8,0.21373050414179195
2.8,1.0,1.6,1.0,0.2137228221544337
2.2,0.2,1.2,2.0,0.27377869938171057
2.0,1.8,3.6,0.6,0.20173356651141652
2.2,0.2,2.0,1.2,0.2505471749862987
2.2,0.4,1.0,1.8,0.26254176029490595
1.0,0.4,2.6,0.8,0.2396398833837172
1.0,2.0,3.2,0.8,0.2992178368205343
2.6,0.4,2.0,1.2,0.2793930446527997
1.4,2.0,2.4,0.8,0.24601380893647365
1.0,1.4,2.2,0.8,0.2314745942294665
3.0,1.2,1.2,1.2,0.2128180370929225
2.6,1.6,1.0,1.4,0.2364231689340527
1.8,1.2,1.8,1.0,0.2580320187111156
1.0,1.2,1.0,1.2,0.20840072861379985
2.8,1.0,2.2,0.8,0.20027430380349368
2.4,1.4,3.6,0.8,0.29301568581207915
1.2,1.8,1.8,1.0,0.2757532746806516
1.8,0.6,2.2,0.8,0.2052015070239009
1.4,1.2,3.8,0.8,0.2987743109972273
1.2,1.8,4.0,0.6,0.221889785648158
3.0,0.6,1.6,1.2,0.238456403839618
1.8,1.4,1.4,1.0,0.21270742059280145
2.2,0.2,1.6,1.4,0.2485171321257626
2.2,0.8,2.2,0.8,0.20552892852294324
2.2,1.2,1.2,1.4,0.2831506280463561
1.0,0.6,3.0,0.8,0.2699513074313448
2.8,1.4,3.4,0.8,0.2780172355900559
1.2,1.4,2.6,0.8,0.25670034817245513
2.4,0.2,1.8,1.2,0.22280738991949184
1.8,1.2,1.0,1.4,0.2457877510653329
3.0,1.0,1.2,1.2,0.2075844724199032
2.0,1.6,1.0,1.6,0.2974215147651389
3.0,2.0,1.0,1.4,0.23395573620567506
1.4,1.4,1.0,1.4,0.25565233097839274
2.8,1.0,1.0,1.4,0.2169001226049442
1.4,0.8,2.4,0.8,0.2311776666183833
1.2,0.8,2.0,1.0,0.2813624445067366
1.4,0.4,1.0,1.4,0.22002569211157924
1.2,2.0,3.8,0.6,0.21621280493176448
2.6,0.4,1.6,1.4,0.28303182545077626
1.0,0.8,3.0,0.8,0.2749412892877071
3.0,1.0,2.4,0.8,0.21036354684995587
2.8,2.0,1.8,1.0,0.2565572419648834
3.0,0.8,4.0,0.8,0.2797162356679426
2.2,0.6,2.4,0.8,0.21089882236836505
2.6,1.0,3.8,0.8,0.28634414884360404
2.6,0.8,1.0,1.4,0.21351485543879006
2.0,0.6,1.6,1.2,0.2727142660976993
2.2,0.2,3.0,1.0,0.2698763264228741
2.2,0.4,1.8,1.0,0.21679288650983536
2.0,0.4,3.2,0.8,0.2457251249489553
1.2,1.0,2.4,0.8,0.2385384760447749
2.8,1.0,2.4,0.8,0.21343311390330524
2.4,1.2,3.4,0.8,0.27866759037721417
2.2,0.2,1.6,1.6,0.2843831090841277
2.2,0.4,2.8,0.8,0.22138174917191167
1.8,1.0,1.4,1.0,0.20637381960277024
2.8,1.0,1.6,1.2,0.2716096867428325
2.2,0.4,1.8,1.0,0.21679288650983536
2.4,1.2,1.6,1.2,0.2895284031860778
2.4,0.8,4.0,0.8,0.29139595519299083
3.0,0.4,3.6,0.8,0.23425476591338865
3.0,1.0,1.0,1.8,0.2912145312577657
1.0,0.8,3.6,0.6,0.20296997997577787
2.6,0.2,2.4,1.8,0.3951113105889194
2.2,1.2,3.4,1.0,0.3823411529837077
2.4,0.2,1.6,1.8,0.3055288418972925
1.8,0.8,2.2,1.2,0.3632181814091579
2.6,1.8,2.0,1.2,0.35188325618723426
2.6,1.2,2.4,1.2,0.3756167456964808
1.6,0.4,1.6,1.6,0.3778680083162301
2.6,2.0,1.2,1.6,0.3424809767830769
2.4,1.0,2.0,1.4,0.398574124448588
1.4,0.2,1.8,1.4,0.3171866516165871
2.4,1.0,3.0,1.0,0.3396441404646223
2.6,1.2,2.6,1.2,0.394346503183418
1.2,2.0,1.2,1.6,0.35718127251333737
1.2,0.2,3.8,1.0,0.3588032715373013
1.6,1.0,1.2,1.6,0.3428029527183236
2.0,0.6,3.6,1.0,0.3683119339561567
2.8,1.0,1.2,1.6,0.30537430492628675
2.4,0.2,3.0,1.2,0.3196562651854555
1.0,0.8,3.0,1.0,0.370876288510358
2.8,0.2,2.2,1.6,0.32366291287482274
3.0,0.2,3.2,1.4,0.34408162433534306
1.8,0.4,4.0,1.0,0.3778763639818673
2.4,0.2,4.0,1.0,0.3090446847676039
1.4,0.6,2.8,1.0,0.3365069244510746
2.0,0.2,3.0,1.4,0.3961573358551607
2.0,0.8,2.6,1.2,0.3956688523169282
3.0,0.2,2.2,1.8,0.3469428327276772
1.2,0.6,2.6,1.0,0.3272074402867989
2.8,1.2,1.0,2.0,0.3480999250381109
2.0,2.0,1.2,1.6,0.3571995799487869
2.8,0.6,1.8,1.4,0.3244161467720436
2.8,1.0,1.4,1.8,0.3978441044552294
2.6,2.0,3.6,1.0,0.3928336470660128
1.8,1.8,1.2,1.4,0.3043207891856833
1.2,0.2,2.6,1.2,0.3545145816817225
2.4,1.8,2.4,1.0,0.3189400937871323
1.4,0.2,3.4,1.0,0.3271866988296455
3.0,0.2,3.2,1.6,0.39861096124835177
2.8,0.6,1.4,2.0,0.3973997521680341
2.0,1.6,2.8,1.2,0.3952067450920162
2.4,0.8,1.4,1.8,0.3968480610542557
2.8,1.6,2.2,1.2,0.36623737707057
1.4,0.4,2.0,1.2,0.32561006497048256
1.4,0.8,1.2,1.8,0.39037588205414975
2.0,1.0,2.4,1.2,0.3856358717664886
1.0,0.2,2.4,1.2,0.3504444828755582
2.0,1.0,4.0,0.8,0.3073672939996036
1.4,1.0,2.8,1.0,0.350566510422028
3.0,1.8,1.4,1.4,0.31520667858177764
2.6,1.6,3.2,1.0,0.364139442956239
2.2,1.6,3.6,1.0,0.3760496465362184
2.0,1.6,3.0,1.0,0.3434739307535085
2.4,0.6,3.8,1.0,0.36601393248278297
2.4,1.2,3.4,1.0,0.3738309467863035
1.6,2.0,3.8,0.8,0.3087162214631988
2.0,0.4,3.4,1.0,0.3385220930811077
1.8,2.0,3.4,1.0,0.3668200434606787
2.6,0.6,2.8,1.2,0.3732192338191573
1.2,2.0,1.8,1.4,0.3967780944099598
1.8,1.4,1.6,1.4,0.3724804151708366
3.0,1.6,1.2,1.6,0.32227136500260856
1.4,0.8,3.0,1.0,0.3583317098266837
1.0,1.2,2.2,1.2,0.3818713643382007
2.6,0.8,3.0,1.0,0.3251388923670312
2.2,2.0,1.2,1.4,0.3006524453914229
1.4,2.0,3.6,1.0,0.3941141588787152
2.2,1.8,1.2,1.6,0.3484097291849151
1.2,1.6,3.4,0.8,0.30405909665985503
1.6,0.2,1.6,1.8,0.3580601804614841
3.0,0.8,3.0,1.2,0.38684375466849735
2.4,1.4,1.6,1.4,0.3571245429292768
1.0,1.8,1.4,1.4,0.35924218413174264
1.0,1.2,1.2,1.6,0.367588803121431
2.8,0.2,1.8,1.8,0.3106480374485749
2.8,0.4,2.0,1.6,0.37284439032331895
2.6,1.2,2.2,1.2,0.3553757005320816
2.4,0.4,3.0,1.0,0.3012900021043822
2.4,1.4,1.4,1.4,0.3218986920929713
2.2,1.0,2.6,1.2,0.397407917734449
2.0,1.8,2.4,1.2,0.3621248880145241
1.0,0.6,1.0,2.0,0.3814290382103203
2.2,1.6,1.8,1.2,0.3305778869420247
1.6,0.4,2.8,1.2,0.3933516157839408
2.8,1.0,4.0,1.0,0.38467938237212507
2.2,0.6,3.6,1.0,0.3614667302899744
1.0,1.2,4.0,0.8,0.33135297389394497
2.4,1.8,2.6,1.2,0.38758810903691904
1.2,0.6,1.6,1.4,0.3614380082271917
1.0,1.4,1.2,1.6,0.3711608819709284
1.8,0.2,1.6,2.0,0.3772176092879293
2.2,0.6,1.4,1.6,0.3374129039129082
1.0,1.0,3.4,1.0,0.387788336897782
2.4,1.0,3.8,1.0,0.3910342249478405
2.0,1.4,3.6,1.0,0.3758168971879968
1.6,1.8,1.2,1.4,0.3076177221180153
1.8,0.2,1.4,2.0,0.33864293686284125
1.2,1.8,1.4,1.4,0.3570268031895165
2.0,0.8,3.4,1.0,0.3689582624365528
3.0,0.6,2.4,1.2,0.31994171900733914
2.0,1.0,1.4,1.6,0.37409349365010097
1.4,1.0,1.8,1.6,0.4748138986389662
2.2,1.8,4.0,1.2,0.4920262831461035
1.8,2.0,1.0,2.0,0.4025064260993945
1.8,1.8,1.4,2.0,0.4860793568173206
1.2,1.0,1.8,1.4,0.4117898633843767
2.0,2.0,2.2,1.4,0.4399082576273865
1.2,0.6,3.6,1.2,0.4922978784198772
2.2,2.0,1.2,1.8,0.4026721797170113
2.2,1.4,2.4,1.4,0.4680121506883594
2.2,1.4,1.8,1.6,0.4596142902202976
1.2,1.8,2.6,1.2,0.41368039661903416
2.0,0.2,3.4,1.4,0.4217071059018758
2.4,1.6,2.2,1.4,0.41531281379817897
2.0,1.8,1.2,1.8,0.4062145971859227
2.8,0.2,3.4,1.8,0.4760426494688382
1.6,0.2,3.2,1.4,0.4383768992457023
1.0,1.2,2.0,1.4,0.4335788517470133
2.8,0.8,3.8,1.2,0.4554168796512269
2.2,2.0,3.2,1.2,0.4316033582389824
1.2,2.0,3.6,1.0,0.4140136301344709
2.8,1.6,2.2,1.4,0.42628206824233
2.0,0.8,1.4,1.8,0.4154639785194058
1.6,1.2,3.8,1.2,0.491790532959708
2.2,1.4,3.6,1.2,0.4582321056497627
2.0,1.2,2.6,1.2,0.4116442308780491
1.2,1.0,3.6,1.0,0.4090235105761472
2.6,0.8,2.0,1.8,0.4995053392169647
2.4,1.0,2.0,1.6,0.4646552247530316
1.6,0.8,1.8,1.6,0.45468071039083
1.6,2.0,3.2,1.2,0.4732646172347604
3.0,2.0,3.8,1.2,0.4630004441262622
2.0,1.0,3.2,1.2,0.4576672210929777
2.8,2.0,2.6,1.2,0.4054567530590557
1.0,2.0,3.0,1.2,0.4776708479630458
1.6,0.2,3.8,1.2,0.4114412471970166
1.8,0.4,2.4,1.4,0.4181210505620332
2.4,0.4,3.6,1.4,0.4899169742847537
1.8,1.6,3.4,1.2,0.4486549018677212
2.6,0.6,1.6,2.0,0.4512289502951088
2.0,2.0,3.6,1.2,0.4868687194522929
2.8,1.0,1.8,1.6,0.4150898160395725
1.8,0.4,2.2,1.6,0.4571975858264562
2.6,1.8,1.8,1.6,0.45196971138085706
2.0,1.6,1.6,1.6,0.4325341017723529
1.0,0.4,1.6,1.6,0.4127180234727507
2.0,0.4,3.2,1.4,0.4814121056862948
1.6,0.4,2.4,1.6,0.492266835826741
3.0,0.2,4.0,1.4,0.4002173035027758
2.6,1.4,1.6,1.6,0.4123573365313798
2.0,0.6,1.8,1.8,0.4749162337913767
1.2,1.8,1.4,1.6,0.4219664358720733
2.0,1.6,1.6,1.8,0.490953017552953
1.6,1.2,1.2,2.0,0.4532044584252423
2.6,1.4,1.8,1.6,0.4477817259666442
2.8,1.6,2.2,1.4,0.42628206824233
2.0,1.4,3.4,1.2,0.4305805513635887
1.0,0.6,2.2,1.4,0.4570452048066607
1.4,1.4,3.2,1.2,0.44391301731214494
1.6,1.2,4.0,1.2,0.4805425751383321
1.0,2.0,2.8,1.2,0.4490660997806699
1.4,1.8,1.4,1.6,0.414474316845176
1.0,1.0,2.4,1.2,0.4145513138238441
1.2,0.4,3.0,1.2,0.42911414624211214
2.0,1.2,1.6,1.8,0.4835461780494858
1.6,2.0,1.2,2.0,0.4165888466869624
1.6,1.8,3.6,1.2,0.498370296330193
1.2,1.0,1.8,1.4,0.4117898633843767
1.6,0.6,1.4,2.0,0.4662110420792458
2.0,1.6,2.0,1.6,0.4683841372282921
1.8,0.4,2.0,1.8,0.4855179844147912
2.0,1.2,1.4,1.8,0.4395006330402359
2.0,0.6,1.6,1.8,0.43591058090247997
2.6,1.2,2.4,1.4,0.44930925454952003
1.8,0.4,1.4,2.0,0.418941866376927
2.0,1.2,2.2,1.4,0.4465982521905735
1.8,0.4,1.6,2.0,0.4631723516196145
2.0,0.2,2.6,1.6,0.4135387601999765
3.0,0.2,3.4,1.6,0.41333392132525787
2.6,0.2,3.8,1.6,0.4695355728902328
1.2,0.6,2.0,1.4,0.4218537710844628
3.0,1.0,3.2,1.4,0.499558522645856
1.6,0.6,1.6,1.6,0.4037436136722027
1.6,1.2,4.0,1.0,0.4045488808693417
1.0,0.2,1.8,1.8,0.4428078212396352
1.2,1.8,2.0,1.4,0.4390323126051834
2.8,1.8,2.0,1.4,0.4085902246121783
1.2,1.8,1.2,1.8,0.42764637867491145
1.6,1.2,1.6,1.6,0.43397762580327215
2.2,1.6,2.8,1.4,0.4929374204226943
1.6,1.6,3.6,1.2,0.4715414840657567
2.2,0.4,2.0,1.8,0.4598372463288679
2.2,0.2,2.6,1.8,0.4453297996592096
2.0,1.8,1.8,1.6,0.443024049973162
3.0,0.2,3.8,1.6,0.4420536225833877
2.4,1.0,2.4,1.4,0.44689466695170377
1.2,1.0,2.8,1.2,0.4469614854644191
