2.72023698827252,0.642289464641362,3.50931949913502,1.4127407557331,3.0202550040558,1.74841036642902,1.03727648579,2.73418494612,2.7331766111
