2.22458817111328,0.332319106860086,2.53607809310779,0.739481745753437,3.44344347761944,1.87454575649463,0.138929731676,2.23919474492,2.23917606057
