1.91287623718381,1.5926389505621,3.51118114287965,0.621100572077558,3.19522635475732,1.59083436871879,0.436508452626,1.95032277938,1.94981974583
