1.97082936065271,1.65136114680208,2.38854323234409,1.04135282640345,1.59320062096231,1.65729910116643,1.09779542026,2.00709533015,2.00662913132
