1.51330119604245,1.11621789382771,2.59459265647456,1.57968395478092,1.38675753865391,0.604318659566343,4.53868588588,1.5196555083,1.51477323777
