1.90042102942243,1.09795896927826,1.20750470203348,1.32232730067335,2.75832456094213,0.765870583709329,2.23273646131,1.93880440892,1.91638278427
