1.90264931693673,1.27624427722767,3.02225242066197,1.84017060012557,1.41732962941751,0.942801905842498,5.14517262442,1.90696498493,1.8972743523
