2.64424602035433,0.472438075440004,2.99992878967896,0.389094218425453,3.54713035933673,1.48884359346703,0.317842333335,2.66112777379,2.66107519735
