2.77982772886753,1.82871548347175,2.39330493216403,0.608826827630401,2.44931012624875,1.87552396692336,0.365959416804,2.86535662109,2.86361392188
