1.95368195557967,0.20649052252993,3.14127575443126,1.60738829555921,1.27614355599508,0.345058602653444,3.04955621001,1.95706920662,1.95251517205
