1.10095847211778,0.975521068880335,1.1717761461623,1.1757483926136,1.3372244045604,0.252845802763477,3.21223825348,1.11799289048,1.10996185655
