1.5350786508061,0.592383251897991,3.10787313617766,1.77047678432427,1.48228768864647,1.59683347577229,3.90696510354,1.54680539561,1.54404776227
