1.62009117659181,1.68106590798125,2.86068273498677,0.824468128476292,3.46620234590955,1.80038460087962,0.190763631365,1.65223554982,1.6517641069
