2.66756654204801,1.26956579261459,3.00821066880599,1.40700653484091,3.3945599256549,0.74124352959916,3.8523495292,2.70626157735,2.69786218577
