1.20255141565576,1.1909561233595,3.83909046603367,1.03314752196893,2.97154704597779,1.78465303932317,0.779799790927,1.21325675171,1.21316561668
