2.90705739986151,0.473247640719637,3.73620164627209,0.328900800365955,3.06735093845055,0.853682172810659,0.752032221115,2.91818800608,2.91697745037
