2.49898668937385,0.85961610050872,3.23911248962395,1.48271170994267,3.41544285556301,0.683009851211682,3.84602569518,2.51664329329,2.5083619542
