1.62911340454593,0.573838617606089,1.13564903847873,1.33229364128783,1.22691463399678,1.71190320551395,0.255425494558,1.64236200505,1.64207999291
