2.16088255262002,1.10791731774807,2.66513924696483,1.3632065733429,1.45907053141855,1.70462971013039,2.54697301367,2.18059634888,2.17758672331
