1.81436810735613,1.50416623549536,1.58278558100574,0.274966322490945,3.2571381223388,1.68979808879085,0.232594851333,1.84873572063,1.84694386588
