1.03561497898772,1.96991404998116,3.73201654106379,0.907926860731095,3.24357354245149,1.29742835229263,0.646810756527,1.05296373414,1.0524570179
