SimulationId,cohesion_degree,average_speed,average_direction
10104.0_1,[4.03980601587],[2.59606346002],[2.58877648846]
10104.0_2,[4.16810048981],[2.61075352515],[2.60873078612]
10104.0_3,"[4.32649654071,4.35845553603]","[2.59330298734,2.57897373924]","[2.58950751346,2.56874161984]"
10104.0_4,[4.04903523141],[2.59706185946],[2.59383043621]
10104.0_5,"[4.10490270762,4.11455548322,4.07343541081,3.80272934744]","[2.59583781198,2.57474042783,2.52871629087,2.11638529431]","[2.59263446538,2.5673353003,2.50435911005,1.9889374298]"
10104.0_6,"[3.73934910753,3.75116492024]","[2.57948136073,2.52979028809]","[2.56907577121,2.49692371687]"
10104.0_7,"[4.09932127925,4.1288640795]","[2.58830872907,2.5739824635]","[2.58262751043,2.56183257351]"
10104.0_8,"[4.06203738673,4.07743685142]","[2.59768158676,2.57928326509]","[2.5917250959,2.56480626351]"
10104.0_9,"[4.13419357766,4.17922617408]","[2.59845699993,2.5874378099]","[2.59205174614,2.57335270969]"
10104.0_10,[4.32153388062],[2.59463926001],[2.59070330119]
