SimulationId,cohesion_degree,average_speed,average_direction
1146.0_1,"[0.552440423562,0.506294819779,0.545265031102,0.538311681605,0.525891836781,0.529923245874,0.530881555154,0.527171482275,0.524362283422,0.520325482695,0.511634319642]","[1.62170816781,1.61681333097,1.61298263663,1.61148187628,1.61003520073,1.60880750656,1.60766381646,1.60652630823,1.60522200486,1.60328017149,1.59880998227]","[1.61577595331,1.61418563003,1.6127764473,1.61130375678,1.60999734734,1.60880061261,1.60765056673,1.60651655631,1.60520588686,1.60322814874,1.59857130459]"
1146.0_2,"[0.503158614691,0.507340085016,0.505260306198,0.503732322987,0.504046503031,0.503450184335,0.502345222173,0.501537592742,0.50080485709,0.499857386668,0.498580772205,0.495793237724]","[1.61812786483,1.61564646439,1.61365778553,1.61200443762,1.61060006908,1.60935776454,1.60821428609,1.6070954594,1.60588674334,1.60436213639,1.60191103638,1.59588856778]","[1.61805658312,1.61564314371,1.61364362334,1.61200052856,1.61059857552,1.60935417059,1.60820743528,1.60708305858,1.60586064941,1.60429668517,1.60170671393,1.59497967773]"
1146.0_3,"[2.23180876955,2.2211095176,2.21122918537,2.20201066167,2.19340508084,2.18546143811,2.17818993322,2.17157501748,2.16561663761,2.16032184799]","[1.61603744519,1.61360753248,1.61170151491,1.61016710316,1.60890222962,1.6078355575,1.60691456556,1.6060959779,1.60533719378,1.60458270598]","[1.61547602628,1.61305611007,1.61115836983,1.60963018384,1.60837065442,1.60730924212,1.60639323777,1.60557931738,1.60482480787,1.60407346332]"
1146.0_4,"[0.532289635101,0.531011049282,0.536744442836,0.533370501086,0.531394619233,0.53104383484,0.529211675283,0.5268739458,0.524056518672,0.519262224353,0.50980965127]","[1.61544051893,1.61311893641,1.61113514958,1.60958207251,1.60834288286,1.60725638582,1.6062257003,1.60516664189,1.6038771152,1.60182861359,1.59656337872]","[1.61482408119,1.61280049413,1.61107769129,1.60956556774,1.6083333314,1.60724698569,1.60621917722,1.60515497482,1.60385399879,1.60176444442,1.59627318879]"
1146.0_5,"[0.838657682561,0.67643657791,0.56282857475,0.545205581872,0.544492797112,0.52725718412,0.520366461026,0.516359728798,0.515262032191,0.517647762299,0.518438675676,0.51552990213]","[1.62720811327,1.62158357577,1.61560519592,1.61561190703,1.61419510496,1.61114714616,1.6103426725,1.60909783648,1.60800296095,1.60676577152,1.60521580594,1.60217893859]","[1.61531857524,1.61407965515,1.61344715442,1.61273882098,1.61189061014,1.61103132255,1.61006244909,1.60898971802,1.60784500313,1.60652919315,1.60477497403,1.60152247542]"
1146.0_6,"[0.822049294491,0.767601894857,0.701579090038,0.590174973826,0.514261629737,0.521858582406,0.532433694378,0.522888715377,0.518286030558,0.515479296845,0.499672202222]","[1.61841604929,1.61582454776,1.61396081872,1.6132387269,1.61257741159,1.61148191916,1.60996562013,1.60859603973,1.60670259129,1.60338187304,1.59013136849]","[1.61589352359,1.61376333479,1.61266203688,1.6122356213,1.6119490221,1.61115983591,1.60988786995,1.60845709373,1.60663481769,1.60325855265,1.5890967911]"
1146.0_7,"[1.77453061662,1.66233498117,1.55215193695,1.4618186313,1.43946906652,1.44082758453,1.42382370226,1.40368428728,1.38995049724,1.37954176997]","[1.62140863153,1.61775062348,1.61424669474,1.61095340481,1.61196523689,1.61012246174,1.60962126127,1.60877989424,1.60747589088,1.60653396266]","[1.61399778422,1.61171447339,1.61000574872,1.60909156891,1.60858908479,1.60816289826,1.6077165558,1.60714087473,1.60635335744,1.60542104628]"
1146.0_8,"[0.517326530818,0.534255199205,0.539186923451,0.532099515765,0.531179912961,0.53186251212,0.530129439114,0.52800324929,0.525780973229,0.52219714595,0.515833973497]","[1.61685851303,1.61445619567,1.61237685178,1.6108128064,1.60946673205,1.60831660283,1.60727255119,1.60623945313,1.6050962461,1.60355384442,1.60060954547]","[1.61640763595,1.61425715152,1.61232444355,1.61076601646,1.609459678,1.60831343247,1.60726663222,1.60623272236,1.60508325681,1.60351865491,1.60048442328]"
1146.0_9,"[1.62404006498,1.60175819446,1.58396697751,1.56753875833,1.55231729181,1.53896687245,1.52720977795,1.51687605933,1.5080956625,1.5008151259]","[1.61544679862,1.61302961507,1.61119688162,1.60972250374,1.60850013743,1.6074623224,1.60655674168,1.6057363475,1.60495152089,1.60413198954]","[1.6139913027,1.61167620209,1.60986091466,1.60839601722,1.60718399743,1.60615461268,1.60525483807,1.60444032843,1.60366190347,1.60284680266]"
1146.0_10,"[1.89203360244,1.87075102385,1.85003310849,1.82970690686,1.80996781386,1.79104926323,1.77299747503,1.75556681636,1.73837044893,1.7209813805]","[1.61600159571,1.61361550252,1.61182214449,1.61043703724,1.60939700963,1.60859955643,1.60791255794,1.60726866962,1.60661814219,1.60588343815]","[1.6151104604,1.61273713391,1.61093285921,1.60950892172,1.60841668577,1.6075824945,1.60690493357,1.60632118634,1.60576188955,1.60512386641]"
