SimulationId,cohesion_degree,average_speed,average_direction
11700.0_1,"[0.512269010548,0.512079385555,0.511840937457,0.511664210665,0.511455138211,0.511258209653,0.511044354135,0.510818716705,0.510570858815,0.510294612045,0.509979585868,0.509612450715,0.509174164105,0.508636497814,0.507955418207,0.507057760142,0.50581196687,0.503954514705,0.500866828145,0.494655963785]","[1.11364725738,1.11260876102,1.11175129661,1.11103022366,1.11041347347,1.10987765273,1.10940474239,1.1089805387,1.10859326832,1.10823241751,1.1078876841,1.10754773365,1.10719839683,1.10681954692,1.10637897362,1.1058189114,1.10502248696,1.10371570113,1.10110697456,1.09393670806]","[1.11364560307,1.11260726143,1.11175014563,1.11102927437,1.1104127078,1.10987700569,1.10940416521,1.10897999474,1.1085927233,1.10823183014,1.10788699809,1.10754686323,1.10719719942,1.10681776492,1.10637610155,1.10581385776,1.10501258946,1.10369327104,1.1010432407,1.09365865009]"
11700.0_2,"[0.471600419841,0.470719950771,0.470058623647,0.46945234739,0.46894583123,0.468482432663,0.468065590993,0.467675490049,0.467305667424,0.466945844091,0.466587770056,0.466222147854,0.465838606322,0.465424394263,0.464962753797,0.464430190545,0.4637916249,0.462991245922,0.461934006429,0.460446667616,0.458211509028]","[1.11592314509,1.11460514787,1.11352477413,1.11262098702,1.11185258219,1.11118941817,1.11060897619,1.1100938306,1.10962992454,1.10920535706,1.10880933023,1.10843112287,1.10805881962,1.10767740982,1.1072654621,1.10678857009,1.10618495014,1.10532978052,1.10393255609,1.10117290263,1.09392175323]","[1.11592283192,1.11460506406,1.11352475047,1.11262097183,1.11185256751,1.1111893988,1.11060894905,1.11009379247,1.10962987053,1.10920528037,1.10880921979,1.10843096106,1.1080585763,1.10767703124,1.10726484601,1.10678750648,1.10618296296,1.10532563928,1.10392244081,1.10114120626,1.09376754795]"
11700.0_3,"[0.514059708525,0.513819964744,0.513639494943,0.513116953089,0.512933664081,0.512579215956,0.512327736582,0.512032924957,0.511749457568,0.5114447079,0.511119046066,0.5107586158,0.510349852904,0.509872714615,0.509297879233,0.508579839307,0.507642744359,0.506349341908,0.504420945452,0.501185934408,0.494453532278]","[1.13279310777,1.12949334243,1.12693706817,1.12481763082,1.12303158284,1.1215010424,1.12017420595,1.11901061413,1.11797848304,1.11705232895,1.11621073852,1.11543469928,1.11470575132,1.11400379789,1.11330358745,1.11256809326,1.11173403464,1.11067537821,1.1090937617,1.10609480176,1.09762969969]","[1.132648965,1.12948389217,1.12693487613,1.1248163117,1.1230299316,1.12149980837,1.1201733172,1.11900985273,1.11797778341,1.11705165284,1.11621005111,1.11543394738,1.11470485764,1.11400263966,1.11330194977,1.11256556528,1.11172974962,1.11066727068,1.10907599159,1.10604563252,1.09740702399]"
11700.0_4,"[0.512015170374,0.511964519005,0.511691063235,0.511530028584,0.511322837839,0.511127374377,0.51091481247,0.510687690815,0.510437185504,0.510155694944,0.509832662699,0.509453522672,0.50899763555,0.508433928687,0.507713357367,0.506753146559,0.505401420901,0.503345281723,0.499818192849,0.492292881095]","[1.11394904215,1.11281631422,1.11189167098,1.11112107396,1.110466684,1.10990173058,1.10940596336,1.10896351305,1.10856128836,1.10818767524,1.10783134754,1.10747984463,1.10711750364,1.10672183835,1.10625631524,1.10565412472,1.10477662524,1.10328721877,1.10015987927,1.09072630097]","[1.11394713324,1.11281526988,1.11189074163,1.11112036796,1.11046609614,1.10990124081,1.10940552115,1.10896308534,1.10856083864,1.10818715994,1.10783070426,1.10747897498,1.10711623889,1.10671986583,1.10625300514,1.1056480757,1.10476428756,1.10325780386,1.10006991681,1.0902828991]"
11700.0_5,"[0.510652764892,0.510666671188,0.510577918771,0.51056335385,0.510475124154,0.510401264967,0.510296389589,0.510178763024,0.510037692825,0.509872617332,0.509677658326,0.509446275358,0.509169015561,0.508832444245,0.508416989393,0.507892909068,0.507212928989,0.506297043496,0.504998191478,0.50301245486,0.499587515811,0.492130693061]","[1.11861291321,1.11697106472,1.11563215779,1.11452068269,1.11358116318,1.11277649962,1.11207753741,1.1114626026,1.1109146731,1.11041988236,1.1099664024,1.10954341489,1.10914012906,1.10874450642,1.10834131513,1.10790865705,1.10741096829,1.10678318946,1.10588987642,1.1043991732,1.10127562386,1.09145178096]","[1.11859617735,1.11695581539,1.11561817899,1.11450934982,1.11357183866,1.11276863793,1.11207074436,1.11145668204,1.11090946239,1.11041525109,1.10996223435,1.10953960517,1.10913657286,1.10874108331,1.10833786348,1.10790492367,1.10740649753,1.10677704746,1.10587986131,1.10437905939,1.10122195639,1.09120238656]"
11700.0_6,"[0.511604485773,0.511675792514,0.511349136595,0.511232250902,0.511015449267,0.510828877944,0.510612624153,0.510380564893,0.510119049673,0.50982018202,0.509471121478,0.509053797047,0.508541983066,0.507894700966,0.507044682672,0.505872210007,0.504141023564,0.5013073987,0.495751643461]","[1.11735034704,1.11578549836,1.11451599143,1.11346479257,1.11257844725,1.1118184556,1.11115621168,1.11056945667,1.11004010371,1.10955228629,1.109090677,1.1086384297,1.1081740945,1.10766593783,1.10705986519,1.10624993589,1.10499370229,1.10260693687,1.09635390952]","[1.11734956559,1.1157850117,1.11451565252,1.11346451389,1.1125782029,1.11181821323,1.11115595995,1.11056916584,1.1100397477,1.10955182047,1.10909003507,1.10863749947,1.1081726771,1.10766365352,1.10705592458,1.10624250576,1.10497781259,1.10256544754,1.09619343431]"
11700.0_7,"[0.519692944671,0.511189559746,0.513817738802,0.512596729056,0.512574419084,0.512295327947,0.512027372597,0.511796636006,0.511524002117,0.511255312208,0.51095363739,0.510623126163,0.510244932213,0.509803612486,0.509272473174,0.508612038794,0.507757478187,0.506594758388,0.504901884221,0.502179322979,0.497008147953]","[1.1257873341,1.12335499344,1.12140305807,1.11982740018,1.11848177649,1.11733123618,1.11633142002,1.11545372637,1.1146729659,1.11396996024,1.113328256,1.11273302113,1.11216955527,1.111621518,1.11106811398,1.11047883513,1.10980234851,1.10893975111,1.10766959508,1.10538828489,1.09984922209]","[1.12565612364,1.12330895621,1.1213970778,1.11982612297,1.11848155615,1.11733115232,1.11633132134,1.11545361589,1.11467282789,1.11396978182,1.11332800995,1.11273266486,1.11216902193,1.11162069097,1.11106678372,1.11047659098,1.10979831869,1.10893186392,1.10765210635,1.10534108872,1.09966655746]"
11700.0_8,"[0.512256072067,0.512029230845,0.51185896143,0.511656555031,0.511480374164,0.51128821698,0.511093581026,0.510883783098,0.510656556769,0.510404262212,0.510118950227,0.509789546455,0.509400807394,0.508930729599,0.508345978308,0.507593316437,0.506581745562,0.505141421586,0.502913818448,0.498985992665]","[1.11311126614,1.11207496104,1.11122733992,1.11052400399,1.10994725415,1.10945310771,1.10901824638,1.10862872825,1.10827379658,1.10794411064,1.10763075794,1.10732427075,1.10701330774,1.10668251492,1.10630856903,1.1058520125,1.10523844109,1.10430902894,1.10266493987,1.09902616935]","[1.11311098362,1.11207487909,1.11122726664,1.11052394103,1.10994720147,1.10945305408,1.10901817628,1.10862862921,1.10827365104,1.10794389499,1.10763043501,1.10732378111,1.10701255043,1.10668130961,1.10630657248,1.10584851864,1.10523184432,1.10429515004,1.10263056988,1.09891449228]"
11700.0_9,"[0.525487725471,0.4898674011,0.510940444572,0.510602732636,0.512734047895,0.512071617086,0.511902996559,0.511712642746,0.511436989611,0.511212420858,0.510925016585,0.510624742598,0.51027145805,0.509862278819,0.509369225975,0.508759255775,0.507975784749,0.506922149632,0.505414846197,0.503056219545,0.498781127829,0.488220825521]","[1.12541022265,1.12186646347,1.12075264005,1.1195094509,1.11823454,1.11690635421,1.11596294798,1.11512798731,1.11438675876,1.11371928176,1.11310976223,1.11254400864,1.11200880701,1.11148916242,1.11096651182,1.11041412838,1.10978810561,1.10900610863,1.1078898365,1.10597498278,1.10165435957,1.0848909404]","[1.12347469167,1.12174229307,1.12004917571,1.11883291366,1.11783939637,1.11687759177,1.11595210201,1.11511853655,1.11437500655,1.11370860705,1.113100794,1.112536245,1.11200173273,1.11148249651,1.11095999443,1.11040737716,1.10978044019,1.10899613073,1.10787410901,1.10594287642,1.10155812846,1.08420060286]"
11700.0_10,"[0.512838814442,0.513468741236,0.512765181199,0.512636710758,0.512320216996,0.51207376866,0.51181052062,0.511543346217,0.511263416444,0.510960626838,0.51062691381,0.510248358922,0.509807869881,0.509279719214,0.508625007733,0.507780249524,0.506633873881,0.504968489731,0.502292516708,0.497182712455]","[1.12767892234,1.12496184676,1.12275420307,1.12093012925,1.11940157616,1.11813472824,1.11704825076,1.11609467683,1.11524553644,1.11447884409,1.11377580611,1.11311875825,1.1124891449,1.11186454555,1.11121338929,1.11048390379,1.10957755084,1.10827401521,1.10596685507,1.10032363175]","[1.12767764523,1.12496029963,1.1227531989,1.12092923914,1.11940089468,1.11813411853,1.11704772107,1.1160941891,1.11524506521,1.11447835316,1.11377525084,1.1131180768,1.112488239,1.11186324714,1.11121138499,1.11048055727,1.10957142175,1.10826132545,1.10593517672,1.10021068371]"
