SimulationId,cohesion_degree,average_speed,average_direction
13381.0_1,"[1.02204877585,1.00348433894,0.95827163412]","[2.78503850275,2.77263304891,2.75900623214]","[2.78436238731,2.7718794421,2.75772090904]"
13381.0_2,"[1.00318965421,0.977405993549,0.96451537689]","[2.78555472333,2.77416986711,2.76373144207]","[2.78490560278,2.77314504609,2.76224465757]"
13381.0_3,"[2.22535683312,2.21615505384,2.20825151798]","[2.78680015649,2.77559292271,2.76580234832]","[2.78582818957,2.77466191218,2.76486767258]"
13381.0_4,"[0.988384525328,0.972046315645,0.938747789498]","[2.78486934493,2.77247896942,2.75789786387]","[2.78433440254,2.77197957599,2.75724454465]"
13381.0_5,"[1.11122509681,1.08958223661,1.10043961536,1.09581957155]","[2.78661687597,2.77484075927,2.76463509313,2.75222976652]","[2.78491798479,2.77402354044,2.76394640835,2.7504804619]"
13381.0_6,"[1.15389376832,1.15289385002,1.12360094673]","[2.78503786966,2.77177020162,2.74917025825]","[2.78417093388,2.77104321021,2.74672723789]"
13381.0_7,"[1.73081006453,1.6913305877,1.68565629925]","[2.78730593716,2.77601674664,2.76677540833]","[2.78440537849,2.77389367006,2.76514361327]"
13381.0_8,"[1.01551089876,1.01298246594,1.00316209888]","[2.78606580002,2.77403903806,2.76198501615]","[2.78541997335,2.77374932961,2.76158572263]"
13381.0_9,"[1.61151285961,1.60517036013,1.60574199832]","[2.78568488603,2.77459176993,2.76471927855]","[2.78384059308,2.77270642532,2.76287673258]"
13381.0_10,"[1.85214976392,1.81945517955,1.7890220752]","[2.7867223335,2.77592483983,2.76668740629]","[2.78528847498,2.77419392354,2.7641180587]"
