SimulationId,cohesion_degree,average_speed,average_direction
13497.0_1,"[3.62578367754,3.59705686793]","[2.71923646758,2.69696885747]","[2.71405030097,2.6865836047]"
13497.0_2,"[3.9442488368,3.97655547254]","[2.7387211077,2.72306933728]","[2.73806178867,2.72136367161]"
13497.0_3,"[3.96186963796,3.96397290987]","[2.72037261772,2.70182159049]","[2.71823253953,2.69553214882]"
13497.0_4,[3.73408489055],[2.72514764846],[2.7231790784]
13497.0_5,"[3.74852383499,3.72487047921,3.66163575769,3.46031681071,2.74461079148,1.89856059404]","[2.71894280771,2.6956557977,2.65122109777,2.38195735062,1.60119199176,1.17563940641]","[2.71760340623,2.69252954549,2.64204826581,2.33857944344,1.56558153349,0.904827507501]"
13497.0_6,"[3.49283340786,3.50089145067,3.35350474559]","[2.70748373794,2.65845363403,2.30194572586]","[2.70472181933,2.64954525783,2.25604477058]"
13497.0_7,"[3.7360700916,3.76503275472]","[2.71909570827,2.70095938551]","[2.71598618382,2.69453670717]"
13497.0_8,"[3.74313931261,3.74083445951]","[2.72408106848,2.70344463061]","[2.72210690606,2.69696880217]"
13497.0_9,"[3.83210938958,3.84629176643]","[2.72191310409,2.70691894034]","[2.71668362981,2.69605355654]"
13497.0_10,"[4.02253276133,4.02819422802]","[2.72379072073,2.70459573757]","[2.72077218034,2.69875501497]"
