SimulationId,cohesion_degree,average_speed,average_direction
13778.0_1,"[2.67156985835,2.69577908755,2.71494924924,2.73000695745,2.74182679316,2.75113171195,2.75845026008,2.76411750936,2.7682980831,2.77101236542,2.77215265482,2.77147962209,2.76858705192,2.76280281532]","[1.26980363104,1.26513824703,1.26112349833,1.25767595173,1.25469214698,1.25207167234,1.24972453718,1.24757053061,1.24553499097,1.24354255228,1.24150826282,1.23932318363,1.2368265417,1.23373566301]","[1.26934951883,1.26464418659,1.26056071193,1.25703942764,1.25398763328,1.25130707748,1.24890403072,1.24669070537,1.24458197732,1.2424885302,1.2403052123,1.23788978435,1.23501719009,1.23124792641]"
13778.0_2,"[2.68119883639,2.70412547741,2.7289272852,2.75440090407,2.77949925363,2.80356457364,2.82629110822,2.84759805466,2.86754314487,2.88620591462,2.90360266195,2.91969444177,2.93441022418,2.94767292682,2.95942246923]","[1.27546806821,1.27000324424,1.26534835907,1.26141065506,1.25806962732,1.25521011978,1.25273081942,1.25055893842,1.24867870597,1.24699570792,1.24542714254,1.2439027243,1.2423515552,1.24068750206,1.23878243727]","[1.27465100846,1.26945361753,1.26494140195,1.26107012915,1.25774985811,1.25488235617,1.25237583912,1.25016251912,1.24822814578,1.24647682608,1.24482157691,1.24318494834,1.24148446544,1.23961422846,1.23740753612]"
13778.0_3,"[3.0176254649,3.02821050158,3.03867819516,3.04918993338,3.05967270286,3.06985159681,3.07938090412,3.08793173887,3.09523359018,3.10108661244,3.10535737941,3.10796671292,3.10887379585,3.10805257281,3.10541282479]","[1.26844572975,1.26311589157,1.25859284678,1.25490040001,1.25188683134,1.24937303297,1.24722676461,1.2453488685,1.2436623257,1.24210378582,1.24061662606,1.23914414919,1.23762041013,1.23595082106,1.2339282769]","[1.26772072238,1.26246626874,1.25801168356,1.25437176114,1.25139267575,1.24889439077,1.24674264173,1.24483458861,1.24308753696,1.24142948798,1.2397899638,1.23808857989,1.23621544204,1.23398252238,1.23091204885]"
13778.0_4,"[2.54655374515,2.58874408456,2.62767843953,2.66272593254,2.69362523581,2.72035329029,2.74302017365,2.76178223759,2.77678057562,2.78809843172,2.79572600093,2.79951836392,2.79912607935,2.79385817599]","[1.2708351104,1.26615594606,1.26212176988,1.25873696701,1.25584240014,1.2533036737,1.25101466762,1.24888784248,1.24684490556,1.2448069862,1.2426824838,1.24034855183,1.23761679758,1.23415705157]","[1.27019773066,1.26560875891,1.26164181031,1.25830040593,1.25542708345,1.25289086405,1.25058839984,1.24843286345,1.24634408692,1.24423829635,1.24201477564,1.2395342864,1.23657707676,1.23274419335]"
13778.0_5,"[2.74960055429,2.76269671083,2.77528756574,2.78776283498,2.80006337073,2.81190152029,2.82289577138,2.83264333424,2.84075040187,2.84683363748,2.85049992275,2.85130439852,2.84867694526,2.84178711022,2.82926215358,2.80847502606,2.77310425758]","[1.27048775624,1.2656984376,1.26164742237,1.2582007349,1.25523253941,1.25263171192,1.25030185088,1.24815793942,1.24612107657,1.24411139508,1.24203800536,1.2397827987,1.23717040807,1.23390394682,1.22940325642,1.22229377619,1.20798279875]","[1.26966475495,1.26498003997,1.2610217076,1.25765189802,1.25474278043,1.25218237903,1.24987383573,1.24773143319,1.24567466942,1.24362028944,1.24147074553,1.2390951071,1.23629264008,1.23271256485,1.22764532631,1.21933764109,1.20163411604]"
13778.0_6,"[2.51116033746,2.52409975301,2.5385562517,2.55449663138,2.57155709274,2.58926984102,2.60714518209,2.62468721402,2.64138086667,2.65665233906,2.6697828279,2.67972628563,2.68468973514,2.68095636201,2.65823197741]","[1.26925508126,1.26419150553,1.25999128216,1.25648209319,1.25348673016,1.25085671487,1.24846261387,1.24618387382,1.24389496322,1.24144306265,1.23860561463,1.23499389269,1.22978603907,1.22076031682,1.19868565848]","[1.26871896437,1.26362485693,1.25941354762,1.25589796577,1.25288798283,1.25022703559,1.24778062802,1.24542324622,1.2430214124,1.24040708422,1.23732667146,1.2333231219,1.22740250648,1.21679816409,1.18969596652]"
13778.0_7,"[2.86700022375,2.87375866815,2.88043150007,2.88793828798,2.89654724999,2.90607293458,2.91608739279,2.92608920634,2.93561139268,2.94427070309,2.95177412827,2.95793541554,2.96259491156,2.96551108767,2.96626977504]","[1.26733013617,1.26207663802,1.25760810263,1.25384432082,1.25067538269,1.24798637341,1.24567088728,1.24363680327,1.24180582007,1.24010921398,1.23849660059,1.23695735181,1.23537234826,1.23358731868,1.23135739242]","[1.26662340633,1.2614286067,1.25700953889,1.25328152831,1.25012440904,1.24741790589,1.24505428452,1.24294041654,1.24099494236,1.23914291594,1.23732325434,1.23550713886,1.23354358245,1.23121566551,1.22812746785]"
13778.0_8,"[2.67231760801,2.68291666473,2.69817867451,2.71609290934,2.7347711759,2.75277672797,2.76915275534,2.7833236557,2.79496823798,2.80390890507,2.81002746221,2.81320096942,2.81324161488,2.80981046542,2.80219832713]","[1.27095951253,1.2661334876,1.26209294125,1.25869039307,1.25577916675,1.25323639875,1.25096374168,1.24888130297,1.24692025962,1.24501541622,1.24309705049,1.24107971989,1.23884225523,1.23618004425,1.23260578272]","[1.26941302379,1.26485547747,1.26100531735,1.25773295945,1.25491116853,1.25242758409,1.25018649621,1.24810547228,1.24610944973,1.24412294388,1.24205925998,1.23980286824,1.23717392076,1.23383510707,1.22888085141]"
13778.0_9,"[2.80958904016,2.82748681136,2.84441454529,2.86078789852,2.87677234613,2.89237689043,2.90752692405,2.92213112778,2.93616621625,2.94958805613,2.96231971206,2.9742663983,2.98531763199,2.99534125988,3.00416469619]","[1.26962046731,1.26458402492,1.26025770015,1.2565898442,1.25348760134,1.25085088389,1.24858678305,1.24667324637,1.24507726826,1.24367926249,1.24239515071,1.24115891437,1.23990941558,1.2385783518,1.23707368235]","[1.26928726574,1.26423064372,1.25986020686,1.25613342716,1.25296054244,1.25024203831,1.2478843528,1.24586375978,1.24414475,1.24260452171,1.24115432983,1.23972111173,1.23823223324,1.23659843958,1.23468123254]"
13778.0_10,"[2.98021319411,3.0070624565,3.03025198,3.05069952378,3.06899193838,3.08547735824,3.10033119956,3.11360089787,3.12523404443,3.13509287103,3.14295560982,3.14850190247,3.15127344734,3.15058607461,2.71204413932]","[1.26838361461,1.26362498786,1.25961654845,1.25622903823,1.2533389789,1.25083800028,1.24863338159,1.24664508755,1.24480128604,1.24303266497,1.24126470004,1.23940539986,1.23732205857,1.23478572646,1.21425223306]","[1.26794780943,1.2632074157,1.25921260824,1.25583462259,1.25294639675,1.25043491422,1.24820272452,1.24616475115,1.24424283233,1.24235836498,1.24042171565,1.2383143417,1.23585221398,1.23268875965,1.21173750158]"
