SimulationId,cohesion_degree,average_speed,average_direction
1795.0_1,"[0.037988739214,0.0212137346789,0.0358604523209,0.0225681696666,0.0234342079564,0.0188094130105,0.0189667715413,0.0192414843144,0.01820142579,0.0178939141521,0.0179250423362]","[1.74348865396,1.73602495092,1.7221401365,1.7185977619,1.71138727399,1.70761507946,1.70472096824,1.70218645856,1.70003186314,1.69820907939,1.69740844959]","[1.73258988471,1.72576617403,1.71983322322,1.71477520332,1.71054327959,1.70702983622,1.70409735623,1.70162605815,1.69952605209,1.69771760298,1.69615252444]"
1795.0_2,"[0.0459814575851,0.0253716884216,0.0250132547342,0.0178246008867,0.018046637597,0.0188692502266,0.01941156372,0.0175631000806,0.0178735076441,0.0184914788022,0.0180658378324,0.0179761701449]","[1.73655104185,1.72943667414,1.72222378189,1.71895324359,1.71461385992,1.70859836219,1.70487013075,1.70227702135,1.69968522349,1.69805551088,1.69653034807,1.69482443574]","[1.73377992414,1.72673669502,1.72060780681,1.71540158468,1.71102335253,1.707349894,1.70426039292,1.70164766654,1.69942353496,1.69751502561,1.69586437888,1.69442002648]"
1795.0_3,"[0.185523028796,0.031977023303,0.0727383933129,0.0640022945619,0.0369158862187,0.0189271079218,0.0335317353275,0.0223672571847,0.0178769019789,0.0198243040203,0.0217278238709,0.0171797601701]","[1.74304159596,1.73455485978,1.72848684211,1.7232493386,1.72007491432,1.71946147013,1.71066150127,1.71045157149,1.71058106881,1.7056137261,1.70155416499,1.70322687601]","[1.74061467869,1.73309059911,1.72751370766,1.72206110474,1.71766812144,1.71375754498,1.71050012748,1.70771404879,1.70532829573,1.70327596795,1.70148970746,1.69991158949]"
1795.0_4,"[0.033312537182,0.0299866039069,0.0302507510504,0.0196688744247,0.0244429291603,0.0222864326256,0.0192369019571,0.0189407547226,0.0181055358197,0.0191134732373,0.0183583368202]","[1.73501115319,1.72861186077,1.72132571552,1.71590994457,1.71101961063,1.70731231834,1.70412714812,1.70197723344,1.70034808743,1.69802450827,1.69675544418]","[1.73249203844,1.7256997967,1.71977777085,1.71473335074,1.71048378997,1.70691453132,1.70390996027,1.70136781517,1.69920260793,1.6973433499,1.69573077831]"
1795.0_5,"[0.0623762117614,0.0554202878377,0.043783200409,0.0200659619422,0.0277194853241,0.0221859799099,0.0184382720175,0.0193373937548,0.0182487992123,0.0184151240173,0.0174181968012,0.0174968725182]","[1.73916223733,1.73084080582,1.72140105032,1.71881002894,1.7122766533,1.70862963673,1.70585109526,1.70309652153,1.7006839536,1.69972918689,1.69887636213,1.6971499232]","[1.73308387447,1.72652652335,1.72080932116,1.71592208644,1.71176071325,1.70825144147,1.70528311365,1.70275900007,1.7005928464,1.69872342637,1.6970984289,1.69567365382]"
1795.0_6,"[0.0551935940107,0.034602158911,0.0235607517514,0.033925850624,0.0239145759563,0.018964048118,0.017661412865,0.0188408502,0.0188328007054,0.018131483196]","[1.73961998709,1.73066935935,1.72583908871,1.71837986759,1.71618108705,1.71314613793,1.70976876082,1.70480560743,1.70234714332,1.70119099456]","[1.735694068,1.72904318726,1.7229548903,1.71784105771,1.71349832919,1.70982200779,1.70671611574,1.70406998469,1.701795369,1.69983643292]"
1795.0_7,"[0.145174038239,0.126005886727,0.0360847513407,0.0422159858588,0.0358811872871,0.0238720966492,0.0243312445547,0.0250398565371,0.0220168187167,0.0188968319329,0.0192957679138,0.0187012862401]","[1.73959871679,1.73377929837,1.72837701784,1.72215012707,1.71791242241,1.7164347279,1.71433835634,1.70729066192,1.70484077883,1.70401340088,1.70096225869,1.69915206205]","[1.73716231279,1.73058408768,1.72458913363,1.71988583615,1.71555919237,1.71200835558,1.70888409434,1.70624084257,1.7039637256,1.70197744694,1.70023973794,1.69870892402]"
1795.0_8,"[0.0240847037632,0.0346885252221,0.0235343445019,0.0209616733548,0.0182174577009,0.017936464953,0.0180802415881,0.0185129058901,0.0179716563809,0.0178130335976,0.0178871060872]","[1.73932414489,1.72881645792,1.72168574978,1.71604810654,1.71147725314,1.70777008867,1.70443319792,1.70177478791,1.70001920853,1.69888273853,1.69675273755]","[1.73372111923,1.72669354407,1.72057949945,1.71538389161,1.71101288835,1.70734492594,1.70426850893,1.70169560948,1.6995314978,1.69768800716,1.69609628116]"
1795.0_9,"[0.136575412682,0.215994847601,0.0781951898471,0.0700627116999,0.0854091679769,0.0512798142607,0.0487319005918,0.0273324804007,0.0213129392584,0.0212324869026,0.0213646980388,0.0195166523231]","[1.73364103767,1.72862919874,1.72467718893,1.71609808005,1.71086933762,1.70771517063,1.70513421359,1.70520958583,1.70408130912,1.70102018159,1.69735785258,1.69601102582]","[1.73198400355,1.72548976145,1.71961092483,1.71443232026,1.71048969586,1.70712918002,1.7043286041,1.70197006525,1.6999844566,1.69825512573,1.6967545352,1.69543253871]"
1795.0_10,"[0.112565870895,0.05312413647,0.0400788556241,0.0420137039058,0.037137976379,0.0242731486304,0.0195193888446,0.0223205560383,0.0179700218496,0.0172154307883,0.0175159419458]","[1.7447463705,1.7396723333,1.73275375394,1.7256870365,1.72023371277,1.71918323058,1.71672284615,1.70988514693,1.70771392121,1.70499312716,1.70266539918]","[1.74233805205,1.73554134848,1.72906289942,1.72372077876,1.71904467577,1.71505162887,1.71165771495,1.7087449328,1.70622730459,1.70404110114,1.70213623422]"
