SimulationId,cohesion_degree,average_speed,average_direction
2612.0_1,"[4.06337199577,4.12427880377,4.17771749673,4.22697799776,4.27256758392,4.31368357872,4.34909561533,4.37745075842,4.39702209438]","[1.51204939645,1.50492370677,1.49831287123,1.492259702,1.48669331901,1.48144990494,1.47629855305,1.47090116114,1.46451856032]","[1.50972926676,1.50274162857,1.49632448459,1.49045751575,1.48497920646,1.47963688984,1.47408475694,1.46776524166,1.45922289524]"
2612.0_2,"[4.08469806519,4.17759417771,4.25699219516,4.32778714121,4.393199621,4.45449153742,4.51163320039,4.56401301128,4.61085886146]","[1.51507646357,1.508478776,1.50266046922,1.4974663329,1.49279128984,1.48853092067,1.4845462851,1.4806691831,1.47667797431]","[1.51455616336,1.50777646781,1.50186258903,1.49672241874,1.49216802516,1.48799985538,1.48401824378,1.48000353644,1.47563750151]"
2612.0_3,"[4.26224310596,4.35573915677,4.43475165808,4.49992103776,4.55344068162,4.59779973356,4.63500328683,4.66623275879,4.69164478996,4.70965946718]","[1.50067300505,1.49445040897,1.48902623634,1.48431074828,1.48012190315,1.47626527787,1.47262281655,1.46897852602,1.46496620323,1.45911303702]","[1.4997594698,1.49384436686,1.48856342966,1.48381331593,1.47944102537,1.47526004029,1.47109600569,1.46657379668,1.46091530002,1.4508465546]"
2612.0_4,"[4.05908084866,4.14606919341,4.21293238807,4.26562724673,4.30870009109,4.3449491842,4.37553569661,4.40027945185,4.41783668769]","[1.50935594543,1.50303509208,1.49736648947,1.49220016504,1.48734834086,1.4826231018,1.47781377012,1.47263023471,1.46652412305]","[1.50883722285,1.50271214118,1.49702218001,1.49172973208,1.48671857354,1.481806365,1.47673576539,1.47111464749,1.46408424388]"
2612.0_5,"[4.10395361831,4.18239920756,4.24759767774,4.30124497543,4.34523561632,4.3811084847,4.40968900359,4.43087629483,4.44342007646,4.44437769237,4.42738780773,4.37563463263,4.2228780428]","[1.50981424654,1.50328717678,1.49732120421,1.49184805305,1.48669222578,1.48161823985,1.47633016041,1.47041352196,1.4631827737,1.45327500802,1.43724847943,1.40182182789,1.2672805143]","[1.50937645668,1.50296788637,1.4969999203,1.4914210687,1.48608736995,1.48077922882,1.47517990724,1.46879810488,1.46076630831,1.44926806874,1.42947174786,1.38210299953,1.20751302503]"
2612.0_6,"[3.71619552147,3.79038523744,3.86198737504,3.9292947849,3.99167658844,4.04808265569,4.09650499566,4.13450375239,4.15756498831,4.15179603214,4.04594197427,3.76077089973]","[1.50629498227,1.50000133557,1.49419187353,1.48867195462,1.48314243735,1.47718999845,1.47017059846,1.46082262016,1.44574979269,1.40750620364,1.23388910194,1.00474144955]","[1.50544937762,1.49934004249,1.49357184973,1.48794833946,1.4821615738,1.47573367678,1.4678240365,1.45663469128,1.43700993756,1.38263326629,1.16952383392,0.929731686876]"
2612.0_7,"[4.03848259803,4.11596178616,4.18674456299,4.25049603811,4.3081942666,4.36079842421,4.40863114472,4.45126932785,4.48755677936,4.5152566464]","[1.49743514526,1.49218306616,1.48757228334,1.48346037754,1.47967481125,1.47604720873,1.47240020913,1.46851035775,1.46402200573,1.4580407473]","[1.49692241055,1.49166483096,1.4869252183,1.48257439787,1.47845476059,1.47437828905,1.47009822625,1.46524096763,1.4591049005,1.44972878231]"
2612.0_8,"[4.06682409241,4.16170809207,4.23716549244,4.2962291365,4.34252929262,4.37917688378,4.40827173599,4.43075506444,4.4462955002]","[1.50984739842,1.50346304007,1.4976613332,1.49239384601,1.48751992204,1.48286472084,1.47822466093,1.47333044995,1.46767501704]","[1.50907227053,1.5028978747,1.49710266231,1.49165779789,1.48646045778,1.48133578886,1.47601122941,1.47002163154,1.46230237071]"
2612.0_9,"[4.07648210468,4.15811184903,4.23317806414,4.30197366435,4.36493808531,4.42252482982,4.47506951823,4.52265493488,4.56490035421,4.60011419302]","[1.50297472623,1.49771497205,1.49308912375,1.48899221656,1.48532134536,1.48196691017,1.47881662945,1.47574473906,1.47254344055,1.46841234523]","[1.50278230227,1.4973310149,1.49246387161,1.48807078948,1.48400667356,1.48010240322,1.47615208611,1.47185625904,1.46661234949,1.45820238116]"
2612.0_10,"[4.2889771867,4.36910531552,4.44314543361,4.50972747018,4.56824960544,4.61866531418,4.66112069958,4.6955866999,4.72150027963]","[1.50370592044,1.49780662955,1.49265359317,1.48804270105,1.48379998531,1.4797500927,1.47569574787,1.47138548379,1.46641471901]","[1.50255486415,1.49701232496,1.4920032654,1.48739799864,1.48304857143,1.47878410787,1.47438700624,1.46953481904,1.46359677541]"
