SimulationId,cohesion_degree,average_speed,average_direction
3209.0_1,"[0.0463611174364,0.0494230937851,0.0667464330574,0.0419537444766,0.049601250761,0.0407798372513,0.0518203909605,0.0379779667935]","[2.15176987426,2.13262908966,2.08731566379,2.10584011583,2.0934888357,2.09148099103,2.06018567243,2.05787423946]","[2.09146829956,2.08321854823,2.07565459624,2.06898573466,2.06323644963,2.05831196044,2.05410696388,2.05044772955]"
3209.0_2,"[0.0673028442899,0.0652792811281,0.0367582165842,0.0544417130919,0.0380968864933,0.0528983828097,0.0494847193676,0.0398677688927]","[2.10533397734,2.09856373699,2.14231913909,2.07930833053,2.08227861695,2.07094868629,2.07055337962,2.08217089375]","[2.09257082665,2.0840723522,2.07631134935,2.06949025116,2.06362089197,2.05860978583,2.05433672828,2.0506618764]"
3209.0_3,"[0.0719897700467,0.0891681789848,0.0582958596162,0.039065219995,0.0553985751276,0.0515282866266,0.0392306070265,0.0425212218552]","[2.10801821282,2.09441039805,2.09134125358,2.10743784995,2.08841694697,2.07041568965,2.10059141654,2.0805000989]","[2.09448262258,2.08617730784,2.07860763391,2.07191140711,2.06613582757,2.06123498216,2.05705616822,2.05348036523]"
3209.0_4,"[0.072642010558,0.0651239488838,0.054339626255,0.0532578207121,0.0451184112317,0.0488542719654,0.0465573521458,0.0411762091846]","[2.10111732006,2.09815116869,2.10029510955,2.09195904417,2.09888609831,2.0800313703,2.06119867134,2.07006025128]","[2.09141858201,2.08318758741,2.07563898553,2.06898202112,2.06323405237,2.05831928526,2.0541111439,2.05036609579]"
3209.0_5,"[0.0807008951185,0.0772842475039,0.0484285829056,0.0431416780642,0.0562319424836,0.034387702118,0.0549556949733,0.0511262903887,0.0379034623815]","[2.10853565254,2.0971525735,2.11893491036,2.10926835282,2.06919056384,2.07601465194,2.06275429598,2.0550473394,2.05948350322]","[2.09126030025,2.08302322395,2.07547130949,2.06882126416,2.06308789653,2.05818974953,2.05401653562,2.05048588096,2.04742571378]"
3209.0_6,"[0.0437415243379,0.0464493262518,0.0483037668197,0.061457188417,0.0356883274919,0.0493458462833,0.0408793009475]","[2.17276815023,2.15858546912,2.12392622604,2.09125421629,2.1040397421,2.07691052003,2.07404265811]","[2.09157996595,2.08353304935,2.0761613868,2.06971897129,2.06417097783,2.05937077264,2.05529585712]"
3209.0_7,"[0.0984883336921,0.0858359693355,0.0681108793697,0.0598391011723,0.0735917530465,0.0456019041803,0.0465191822631,0.0442034534965]","[2.12416008074,2.12098801723,2.13076878231,2.1023357586,2.073014475,2.11747383912,2.07655551235,2.06492735361]","[2.09185989048,2.08397395828,2.07676106643,2.07038098102,2.06481874102,2.0600427934,2.0559527563,2.05241104247]"
3209.0_8,"[0.0733220119246,0.0573851134301,0.0446146163735,0.0532106445078,0.0496378962181,0.0411776849271,0.0414861644774,0.0396325877642]","[2.11185650063,2.09483703651,2.11133492508,2.09771893956,2.09636487156,2.09257165344,2.08075932753,2.08375625637]","[2.09253237265,2.08405059085,2.07630190322,2.06949487533,2.06362721662,2.05861967627,2.05434895615,2.05066466878]"
3209.0_9,"[0.0675172314047,0.095873108131,0.0476278401993,0.0395826109336,0.0349039731941,0.056812022065,0.0469092356775,0.0486970204471,0.0418508796654]","[2.1855626321,2.1271884584,2.18401423544,2.15466546535,2.10930719538,2.07818550274,2.07757438095,2.07048100883,2.07860438532]","[2.09062765371,2.08250970997,2.07504543575,2.06846693198,2.06279719505,2.05795656587,2.05382941715,2.0503017919,2.04708536955]"
3209.0_10,"[0.045043482938,0.0447433073069,0.049194694854,0.0375583464099,0.0579060772444,0.038467679732,0.054039304543,0.0358242475231]","[2.18920198009,2.15483574196,2.12581886744,2.13995575865,2.0792913885,2.09856361245,2.07166054891,2.07051155305]","[2.09483633993,2.08672911361,2.07933400685,2.07285321783,2.06722099797,2.06239637926,2.05825391777,2.05463949722]"
