SimulationId,cohesion_degree,average_speed,average_direction
6170.0_1,"[1.33253366938,1.32316336676,1.32285026211,1.32404476274]","[2.35498242534,2.34689314909,2.34000481243,2.33325151345]","[2.35413420066,2.34618109556,2.33925262864,2.33224205766]"
6170.0_2,"[1.37057289908,1.36396591146,1.35409862793,1.33936885322,1.32084954577]","[2.35524837737,2.34735652568,2.34093447395,2.3355105674,2.33030058928]","[2.35487673091,2.3468070979,2.34000288748,2.33389571212,2.32764200182]"
6170.0_3,"[2.28366122594,2.26905929009,2.25593483406,2.24405550329]","[2.35650618547,2.34880383341,2.34254092915,2.33723754492]","[2.35557260199,2.34785322077,2.34155721733,2.33619000073]"
6170.0_4,"[1.25417374609,1.24978983879,1.2521843393,1.25414604808]","[2.35514154146,2.34694734602,2.33974669603,2.33239959438]","[2.35387828362,2.34592224058,2.33892888736,2.33153486401]"
6170.0_5,"[1.4965146643,1.45408213592,1.41736283777,1.39029461356,1.37695379396]","[2.35615284727,2.34834010699,2.34180057228,2.336028273,2.3304207951]","[2.35421807081,2.34653602658,2.34021461948,2.334679787,2.32891130929]"
6170.0_6,"[1.35430622665,1.34878428584,1.35399289101,1.36399988218]","[2.35509454931,2.34682706925,2.33936902029,2.33048680406]","[2.35384820664,2.34580462082,2.33854754183,2.32947862094]"
6170.0_7,"[1.94604459838,1.91045913242,1.88295939466,1.86456197517,1.8558280965]","[2.35635029059,2.34874049746,2.34262485788,2.3376017146,2.33333931155]","[2.35377000601,2.34624884701,2.34019623988,2.33518552279,2.33072824202]"
6170.0_8,"[1.34494831907,1.33095369725,1.32002613712,1.3151663612,1.31627970999]","[2.35596436023,2.34813228423,2.34149012356,2.33526928705,2.327740512]","[2.35467198326,2.34673543529,2.34011658635,2.33405545162,2.32637075436]"
6170.0_9,"[1.79148386224,1.78000825686,1.77029174362,1.76217094343,1.75688252343]","[2.3555722089,2.34790928432,2.34169215911,2.33645048282,2.33157529835]","[2.35368407911,2.34597704139,2.33964743814,2.33423048094,2.32914399564]"
6170.0_10,"[2.00268377724,1.9833062554,1.96554649256,1.94984899938]","[2.35614314729,2.34851162854,2.34237895077,2.33732701575]","[2.35507717268,2.34735533451,2.34099826383,2.33539643945]"
