2.69098126888275,0.409634680347517,0.783302490715869,0.655865087173879,2.0830966570641296
