2.57868491357658,0.455321386642754,0.629188363440335,0.750044247368351,2.2772477979484775
