2.77304713521153,0.393310851743445,0.957308666431345,0.717908405140042,1.5518430673552468
