2.98627142386977,0.403615318564698,0.964757003006525,0.763691631471738,1.5716585429087746
