2.63177750457544,0.435854544350877,0.898533575469628,0.613723139278591,2.2839734899846134
