2.55029726272915,0.48749523377046,0.78816353448201,0.631930179940537,2.7158636358145842
