2.81606580305379,0.364635952888057,0.897240223945118,0.777447813889012,1.3679074442928563
