2.68897347361781,0.429258399456739,0.770668040029705,0.733258203370497,3.0841744873562855
