2.59301846032031,0.467398697836325,0.97414497716818,0.712008640170097,3.0609800905891524
