2.5551576243015,0.41541217174381,0.787330857594498,0.678070473438129,3.1101774321116609
