2.97858167544473,0.372337337210774,0.914094690582715,0.68300546198152,2.7637486116780305
