2.81730545777828,0.470439105387777,0.772822279017419,0.615751340519637,5.747341799034337
