SimulationId,cohesion_degree,average_speed,average_direction
6790.0_1,"[3.27154716362,3.28883473694,3.29276133599,3.28204990282]","[2.22625138257,2.21813304136,2.20973009586,2.19913845665]","[2.22401590306,2.21487411124,2.20473295498,2.19009344521]"
6790.0_2,"[3.32543368822,3.37593100846,3.41828155114,3.45242615314]","[2.23261654838,2.225461557,2.21906849595,2.21267948629]","[2.23168080739,2.22415967547,2.21715994018,2.20972723908]"
6790.0_3,"[3.57295335598,3.59955823699,3.61796784946,3.62613871883]","[2.2223089815,2.2154965163,2.20911690218,2.20223942728]","[2.2208891936,2.2135479437,2.20600471976,2.19641355114]"
6790.0_4,"[3.2135131981,3.25726126321,3.28277338068]","[2.22724626364,2.21934447298,2.21092877767]","[2.22607593268,2.21772104582,2.20839397975]"
6790.0_5,"[3.33260585511,3.35584029838,3.36810323021,3.36551147687,3.33951239302]","[2.2270249582,2.21904437698,2.21045521562,2.19934223406,2.17964902543]","[2.22573350852,2.21740663393,2.20801738309,2.19506264114,2.16984923246]"
6790.0_6,"[3.0315109237,3.05518162127,3.07176880874,3.07022647079]","[2.22114489181,2.2116574368,2.1994022113,2.17493190201]","[2.21819553635,2.20731270995,2.19212314361,2.15823713897]"
6790.0_7,"[3.40281490734,3.42106666378,3.43469242969,3.44043818017]","[2.21727245293,2.21056017122,2.20433653504,2.19748981036]","[2.2150377646,2.20757292051,2.19990716032,2.19007602393]"
6790.0_8,"[3.25244695085,3.28350948569,3.30161460151,3.30334531454]","[2.22715836978,2.21963933743,2.2119361786,2.20269068719]","[2.2247581031,2.2165730713,2.20743342407,2.19481518637]"
6790.0_9,"[3.38728343243,3.4191889972,3.44677113809,3.46894577835]","[2.22368308329,2.21767392688,2.2124250361,2.20723718631]","[2.22163562439,2.21467336607,2.20790891458,2.20004038666]"
6790.0_10,"[3.56935850894,3.59585326626,3.61282025761,3.61772624028]","[2.22416880502,2.21680049539,2.20939584956,2.20037334919]","[2.22253707022,2.21459973669,2.20603688362,2.19422655649]"
