SimulationId,cohesion_degree,average_speed,average_direction
8882.0_1,[3.24227422487],[2.99438284727],[2.99070252833]
8882.0_2,[3.80059061576],[2.98229608543],[2.97756234266]
8882.0_3,[3.80114977722],[2.97146392082],[2.96371964193]
8882.0_4,[3.82475673552],[2.98998007662],[2.98770090168]
8882.0_5,"[3.56409916795,3.50907265884,3.15146590873]","[2.96091317768,2.91280596532,2.42811272786]","[2.95355460595,2.88135276686,2.27844394944]"
8882.0_6,[3.42183455798],[2.93041376735],[2.91119454823]
8882.0_7,[3.69646736407],[2.96045750503],[2.95057505218]
8882.0_8,[3.63860326597],[2.97600824918],[2.9638533137]
8882.0_9,[3.92752490496],[2.96942251429],[2.95551936822]
8882.0_10,[3.86103798996],[2.97155696036],[2.9629181076]
