SimulationId,cohesion_degree
2.5_0.4_0.9_0.8_1,"[2.339370742383973,2.31149200357561,2.2323008574815963,2.1162256034815825,1.991528645010413,1.896935445222993,1.845835721792365,1.9466567626129696,2.0313889213733543,2.06124628106874,2.0604209678209706,2.0606983066192948,2.051338380131104,2.0006452950214517,1.8931021484425776,1.730037460346131,1.5433371321378846,1.386590453018345,1.278777482255927,1.2402577553907974,1.269153009890616,1.3433557672216083,1.4401147868579174,1.549815781819706,1.6558404242515727,1.788268276248989,1.8960978948313305,1.9911744518410295,2.079843292339513,2.1508132174630807,2.202951102845103,2.2309633799986095,2.2263075495405262,2.1834039186617558,2.106339702797691,2.0175656181130988,1.9373616579527593,1.8594830458190548,1.808171904808885,1.8500231213119467]"
2.5_0.4_0.9_0.8_2,"[2.845971613995096,2.8256426312292873,2.763806354496417,2.656846646622922,2.500950164032646,2.365926155945723,2.2675192287697308,2.205750494926193,2.223433900500345,2.281112712357081,2.3832314592267707,2.488133481463919,2.550184911426375,2.5640083711064796,2.533196843587989,2.466723614719454,2.393994762693842,2.3533580972458514,2.3459547960234532,2.3634686373926987,2.363820446522742,2.339322796153975,2.2946692651732823,2.2428365721570804,2.2004451549508026,2.1620744443992526,2.1353059628386597,2.1643650175959737,2.2399185993450637,2.3033842079634383,2.343160333533123,2.36854586396575,2.382384162631845,2.378046805325245,2.3480505542860204,2.289164664760303,2.200308454659504,2.078781685147118,1.9169489528467794,1.705778856613567]"
2.5_0.4_0.9_0.8_3,"[2.6887066741359336,2.6712745878546924,2.620656070271804,2.5415857971870586,2.443445513551487,2.337166811536229,2.2275927325716856,2.109273671888212,1.9853744704252616,1.8901735543309859,1.838250722335345,1.7805953347354464,1.7055466810360294,1.6348423832879455,1.5516351423603276,1.4260544561286368,1.2592020387462128,1.1917728124498208,1.3479983812355392,1.5297592238026114,1.6589671539612105,1.731260554678005,1.7680565195846953,1.8014439109511748,1.886585408220037,1.9943029544963315,2.0669555334436938,2.092190494848591,2.075163456621792,2.0203605622255436,1.9511170423771862,1.904649520703509,1.8854604220506552,1.9054914346038423,1.9541715473295747,2.012698095231394,2.0699445068939326,2.10649151096071,2.1154584267948158,2.110165963262308]"
2.5_0.4_0.9_0.8_4,"[2.9058788616591285,2.90026443274312,2.8822853049241806,2.849163471954803,2.7979695692121704,2.72586847322341,2.629826878862929,2.507192641016413,2.359667909632098,2.2007644137199875,2.0475069527524474,1.9028112217193787,1.743648047574439,1.6411804982288445,1.6430231789519787,1.5875088126029364,1.470451555039612,1.3357086568891074,1.2557470260467585,1.294783672597867,1.4972468750456494,1.7404385331636276,1.9396894229216883,2.0843581260933615,2.1816724980473103,2.2385405102890044,2.261966418813665,2.3092556595518348,2.388905682384124,2.4690029397663324,2.5686016296148813,2.692498419493274,2.8204676537601245,2.9281668726473415,3.0049931796862484,3.0564118984898885,3.0928622537824557,3.1266666338468285,3.2299059484282586,3.3493236851593444]"
2.5_0.4_0.9_0.8_5,"[1.994840849755775,2.0410272671115948,2.1355580926083197,2.1951403893908075,2.1960444444409752,2.1354879461362315,2.0121584016940965,1.8242185805530053,1.5727991058662956,1.3481134242519306,1.2367326239708578,1.169252494493804,1.2310599210694322,1.3786022149746162,1.537530531378712,1.6947910551150869,1.8588624449902007,2.022265600532818,2.166199691973796,2.282079714180571,2.3686273737863495,2.4265395851068616,2.461433722669308,2.4814118850467164,2.489532420792314,2.479446068500561,2.4404386273059346,2.3660431644762925,2.261658404392099,2.1583611483443326,2.1060385242638313,2.122467395828228,2.2781873624844584,2.4450378845283267,2.5820705690894887,2.6871581937509506,2.763667160010484,2.821253038985725,2.8729868239697645,2.924215277378522]"
2.5_0.4_0.9_0.8_6,"[2.8518965770940587,2.842080412157967,2.8127124191013673,2.763677156158845,2.6953916905803927,2.6087319911010693,2.5023980045037053,2.371879760839893,2.2186582496336285,2.0564116300373017,1.9114565614296413,1.8284952156433625,1.777423960260793,1.738614399442051,1.6835315070361863,1.6257609414551042,1.724310972035004,1.933168898570124,2.10441196987174,2.224629043376477,2.3158379628329695,2.3739109997194165,2.395120497349331,2.384295113092119,2.3425955853359732,2.2658526023982697,2.1510648614244414,2.001868176441268,1.84303411406272,1.779424911328198,1.760280660881565,1.6916116284569636,1.5693654986397971,1.4328893467590649,1.3176254976479183,1.3147049469825685,1.4714480484913128,1.622689958943619,1.725914852513391,1.781301732730275]"
2.5_0.4_0.9_0.8_7,"[3.7280701301198524,3.7204734115651545,3.6986284858770957,3.6653261483683757,3.6265463352662612,3.5924411939686274,3.573208792271342,3.568580758071927,3.567254830780402,3.5580691121330097,3.535116730546439,3.496138987899331,3.4408926610977404,3.370380795341368,3.286086202704021,3.1893214871711066,3.0826923971476266,2.972848130332097,2.865691138241634,2.756638896911374,2.634480413160086,2.4935998579735403,2.3419794647228813,2.1934551176518715,2.043742594346344,1.8743862494796233,1.7486051997480536,1.711141405308214,1.8012480683029282,1.9347391694476965,2.0293115148357046,2.071983229605561,2.0626492202255537,2.0116655419358227,1.941917753704742,1.8554502862332067,1.7234785239732857,1.5343227694719985,1.4154767613938477,1.475767925605857]"
2.5_0.4_0.9_0.8_8,"[2.5469401781611616,2.585333417834753,2.674934336566559,2.7828179295527247,2.901575104406102,3.029194253047957,3.1597230477707603,3.290038545423189,3.421163706900399,3.555198860011761,3.6937937271806347,3.836517549849108,3.980581027672657,4.12220494936715,4.2580778796782,4.386110717051175,4.505813402320737,4.618368084903042,4.725392189062747,4.82552250270926,4.911957625362568,4.9825477476365085,5.174675677807194,5.404342035242338,5.699208190383695,6.013123544178009,6.303051522301915,6.557776243012095,6.777670158541102,6.970977684409867,7.2206296455942205,7.476850075006128,7.732205168211253,7.987284272010518,8.24239225541398,8.498234350179256,8.756542328505958,9.020160794023123,9.290176206531157,9.563782730582888]"
2.5_0.4_0.9_0.8_9,"[3.1638920236822066,3.1542717285536312,3.1246059840358544,3.073282945876847,3.0007934873927544,2.9132438210401084,2.8263274702276617,2.7575191737790687,2.7158636624459946,2.70260457093925,2.7105021347351324,2.712090674912756,2.6850772844389477,2.6452397816773927,2.6184012269783374,2.61235382142265,2.5984331231441615,2.562800622872021,2.518628357113241,2.4736693922253927,2.435348220427069,2.4093792242163907,2.459397479969948,2.563616377430022,2.6360113914717367,2.6522419629571603,2.6131911665946013,2.530170773036091,2.43387496768893,2.370410230498821,2.354866511385537,2.38313935400219,2.4270596410578573,2.4573395914593044,2.4775214645566783,2.502266642399113,2.522734134839599,2.5270310948644394,2.5056494715165245,2.4512430491026516]"
2.5_0.4_0.9_0.8_10,"[2.4128638606132133,2.412237368914046,2.4000119589964237,2.3565583057420625,2.2665244491726604,2.1188614000974795,1.9043288388038326,1.6217799229301704,1.3056701255738816,1.097510143054804,1.1035121036370454,1.225255034500368,1.4181838929320532,1.6788136134164418,1.9250160488294608,2.1244226746074424,2.284848507807478,2.4180059033335715,2.5287136517543134,2.622946868747543,2.7205681857307713,2.8366278008911943,2.956595239836661,3.065691847645263,3.1589836203274735,3.236444842810313,3.301428578428444,3.362905386736732,3.4345063545090477,3.520297461582598,3.613157366865612,3.7039132561459533,3.7862745535307796,3.8581182023801355,3.919949721250815,3.9731123647146602,4.018352187871768,4.055485120296019,4.084613550035737,4.108026423748154]"
