X1,X2,X3,X4
1.8873484916985,0.320671631395817,1.40143409604207,1.18028331403621
2.95348268118687,0.994250938203186,2.28700639400631,1.34727552752011
1.90584575664252,1.22803242430091,3.62896910426207,1.13832681928761
2.82606540853158,1.44261079211719,1.62596888351254,0.446841286681593
3.85866075009108,1.40406897282228,3.8402418741025,1.62296405136585
1.18129467172548,0.828640817990527,2.81337848305702,1.4599874379579
3.82649071514606,1.45370521913283,2.32207638234831,1.42288849498145
2.04285568650812,1.77123695085756,1.56798809021711,0.588745004683733
2.52325094817206,1.32651969227009,2.29489792720415,1.25666777952574
1.40736394538544,1.32694550049491,2.07374879508279,0.369676415715367
2.53284145193174,1.42076148311608,3.92447541328147,0.924733504466712
3.90204201638699,0.207047623209655,2.03602333250456,1.46730821817182
1.6575863910839,1.39797053351067,2.64787165750749,1.56659305272624
3.71182210627012,1.82314102458768,1.29317704518326,1.04302393901162
2.06109121534973,1.41672160192393,3.30616297852248,0.829128767549992
3.19201548444107,1.12372186472639,2.90853417292237,1.63765395483933
3.22789318440482,0.665661994274706,1.7851665080525,0.853555957274512
3.98686802620068,1.97563889445737,3.60831898660399,0.501465473650023
3.20207926048897,1.51527157532983,3.71532614133321,1.81174446600489
1.6112994661089,0.955551301501691,3.33306697383523,1.13372086752206
3.1022374315653,1.61116087576374,3.81586494157091,1.18373511629179
3.82228956418112,0.249900944717228,3.20456403796561,0.732947622658685
1.41898588859476,0.264811491314322,1.73902522493154,1.43641178589314
2.07732300064526,0.945265864767134,2.0008583618328,1.52105816509575
3.8351529580541,0.984249492920935,2.76934470725246,1.65538436225615
1.03513625985943,0.356782974535599,3.47161663975567,1.03373053446412
3.34906831057742,0.493749157292768,3.07042074063793,1.5045235698577
2.0113591060508,1.31894558328204,3.28684195550159,1.24446717975661
2.28784018242732,1.38395492774434,1.29382998356596,0.71471590786241
1.80354523612186,1.13158369679004,1.08759176754393,1.04043819019571
3.50141189643182,1.68490974148735,1.53256994416006,1.84495204337873
3.15634341351688,0.886901658354327,3.18479590187781,1.47320088804699
2.8562686110381,1.36680163196288,3.51558368792757,0.830684390105307
1.49483264284208,1.94407099545933,2.34959750226699,0.451877138298005
3.42639445047826,0.299294052133337,2.33316823234782,1.90159791521728
2.76396357221529,0.720378118986264,1.07400437211618,0.796301986742765
2.67292088433169,1.39529017773457,2.49560843314976,1.99636364416219
3.49926574225537,1.69108962649479,3.56196569162421,1.0604841738008
3.08358145039529,0.250145519850776,1.75426050880924,1.78218343267217
1.22004628949799,0.910284644411877,2.57191302580759,0.472259039664641
3.40548886917531,1.89779838845134,2.82221248652786,1.13060044213198
1.88713590637781,0.828859260026366,3.3641899805516,0.359947735164315
1.83812656090595,1.80181458457373,1.72296347562224,1.79602140621282
2.61598483938724,0.314753684215248,1.05536422785372,0.364514843514189
1.90093620424159,0.274049063166603,1.28000127943233,1.45574096129276
3.77997044287622,1.26852845624089,2.72783473157324,1.00741133294068
2.28830259176902,0.746302198013291,1.6956903852988,0.344768766500056
1.37780982838012,0.705440975353122,1.01129060517997,0.845815447391942
3.38809680915438,0.324180087354034,1.98606869694777,1.97539157089777
2.13533541187644,1.30091285193339,3.43574807117693,0.261174187064171
3.09274454624392,1.84521142891608,1.93669986352324,1.52393958596513
3.59468879038468,0.772269806358963,1.80958989728242,1.68490383224562
3.31448434619233,0.523032781900838,3.032491781516,1.89090347890742
3.41094265854917,1.30567092392594,3.91473722038791,0.975023402599618
1.42852037819102,1.39949574945495,3.1979022459127,0.851620084652677
3.37773873121478,0.343968901177868,1.46884648059495,1.04295943523757
1.25548579823226,0.367232827330008,2.69033596524969,0.89243212020956
2.50239496468566,1.89876438938081,2.34034795756452,1.44512706752867
3.53495470061898,1.78673638608307,3.44130042265169,0.347336839977652
1.62673350935802,0.794895403226838,2.70355026889592,0.560748006403446
2.5610010905657,0.470304534491152,2.12298613041639,1.63980104974471
1.38482297165319,1.02773767234758,2.7740869554691,0.362359834415838
3.99543016124517,1.86768378783017,3.93946403660811,0.771977321524173
1.03944570571184,1.08624210716225,3.04378147027455,1.27121071848087
1.22647170210257,0.516681421594694,3.74687455687672,1.68223754675128
1.60991039965302,0.847040708549321,1.21205509686843,1.93869180977345
3.11303412541747,1.03717093942687,2.60559273720719,1.56347347642295
3.81084667658433,1.10304390448146,2.13226511375979,0.899592492589727
3.59194020368159,1.39977835244499,1.79644660162739,1.52016543080099
3.80185300344601,1.84573601116426,3.1680353183765,0.815140727767721
1.90667389635928,1.54474937762134,3.07262896071188,1.44125472297892
2.02103465888649,1.36379275629297,1.95546036912128,0.317488524038345
1.18987945397384,1.7686792709399,1.74116209615022,0.352489990461618
2.68330231076106,1.31980535448529,2.58172207442112,1.22999659255147
1.52117884973995,1.83672996172681,2.57205727766268,0.403664421197027
3.9808753489051,1.78262388617732,1.89193460391834,1.41368726789951
3.82802520203404,0.751236798753962,3.15398655296303,1.90548983863555
3.9593491232954,0.848712454829365,1.65092560416088,1.17806027447805
2.07422903901897,0.240027910191566,1.41949783288874,0.857913265330717
1.95921501051635,0.754417311912402,2.40798710752279,0.740309832943604
1.40417002746835,0.411093855183572,2.50822839490138,1.01151675726287
2.86589674395509,1.76671101734973,3.78496529511176,1.89541644267738
3.45854100282304,1.31729923500679,3.54265057644807,1.2950631539803
2.29959353152663,0.983103595813736,3.11127092712559,1.32674437128007
3.0765380456578,0.848168914392591,1.03489053947851,0.570897676004097
3.98301154049113,0.57044532019645,2.40660146507435,0.930905765714124
2.83791657793336,1.1384317971766,2.33657524827868,1.85783893410116
1.97268860833719,1.80613021235913,2.40314076584764,1.79733727909625
1.59977425006218,1.36471343250014,3.95337702916004,0.822086074156687
1.99324071221054,1.68893587971106,2.80588207347319,0.423644393123686
2.47467994131148,0.689487954694778,1.3801782943774,1.46813875078224
2.12650604150258,1.5093859131448,2.32990667037666,1.08941953955218
1.57465370022692,0.260967531241477,3.58513287105598,0.940887116640806
2.60598112596199,0.943637001561001,3.49036530451849,0.329021568503231
2.21629917412065,0.693344854749739,2.8578660544008,0.216276298509911
1.17467390140519,0.521752064395696,2.36251455219463,0.687076873006299
3.93344216304831,1.65613590800203,1.98359869816341,0.380918431282044
3.88708734884858,0.322025887109339,2.44365023844875,0.734140408132225
2.43709782673977,0.558865372277796,2.63232819689438,0.883794789854437
1.79422424617223,1.78886474031024,2.634458537912,0.475405149720609
2.79444175143726,1.04124614824541,3.98048082180321,1.33176144030876
3.65584489237517,1.45664299656637,3.00391719257459,1.3958421017509
1.76798052899539,1.71150903268717,3.50481957173906,0.299302461277694
1.07735478854738,1.75280736112036,3.12493738066405,1.52101063383743
3.87309314822778,0.553985411068425,1.29919914226048,1.23055564789101
2.45561685878783,1.30434186714701,2.71983370906673,1.99471523435786
3.51843180833384,0.798154684482142,3.90954177104868,0.353116997051984
3.00354606565088,0.397070113103837,1.62982251797803,1.4739476016257
1.83615423482843,0.342673704354093,1.43697599112056,1.12083449563943
1.1240398727823,1.73854867178015,2.14230842958204,0.86060033836402
2.13003346417099,1.16516119185835,1.69445066549815,1.45341371917166
2.18962756916881,1.77653130497783,3.00484712910838,1.48028736514971
2.98626882513054,1.02451618551277,3.29241187195294,1.18788703670725
1.73757269908674,1.79153221435845,3.44200448016636,0.429283851990476
3.77784912358038,0.859772674040869,2.53477186779492,1.14781989124604
3.63818322215229,1.12974780937657,2.06254072440788,1.91017835843377
3.84892655955628,1.82152034211904,1.10996866412461,0.837967469356954
3.36741246120073,0.743216643854976,2.21043748012744,1.24021274237894
1.89846327039413,1.49003996346146,2.80852140695788,1.2546594788786
2.64512983639725,0.579911060025916,1.69249546504579,1.21194638116285
1.48765688296407,1.42499267915264,1.77903434471227,0.937860040925443
3.43842177605256,1.60741252219304,1.67155006132089,0.350173985119909
1.04214638425037,1.20566643341444,3.20770142204128,0.633995686704293
2.00395373301581,0.21826730100438,2.35472192894667,0.810141093097627
1.05651832162403,0.402569988137111,3.15044216322713,1.93811849975027
3.37831323384307,0.273542189784348,1.5284228019882,1.56972573916428
2.82544477051124,1.09560386822559,2.37842017528601,1.982648240868
2.12349835899659,1.43545126882382,2.11756830220111,1.69435743801296
1.93678411981091,1.67411144543439,2.41970849013887,1.99290035744198
2.2370091623161,1.68597521129996,2.75694993999787,1.36158788157627
3.88578651589341,1.14065567576326,1.04248485877179,1.2110584333539
3.29960211226717,0.297972427168861,2.22306891251355,1.68451675511897
2.70063579664566,1.27204238306731,3.50855995202437,1.14091536765918
2.68335490231402,0.729939976613969,3.91582215647213,1.55304629374295
3.48558799619786,0.295770301716402,3.00785616249777,1.95487980702892
3.18483928102069,0.90741139757447,1.43925636471249,0.311297849845141
3.32694482896477,1.75730750057846,3.83656343538314,1.46345162531361
1.96028282726184,1.49948797137477,1.97306671668775,0.944686079304665
1.2041735528037,1.94051555432379,1.13917383481748,1.37086643925868
2.75864339596592,0.718758151913062,2.97072178474627,0.636734103923664
2.45042954478413,1.73677373798564,2.91139925969765,1.46524799875915
3.61319191078655,1.80480741979554,2.12167914165184,0.359838632121682
1.96858101966791,0.852019463898614,2.04473428474739,1.96553783444688
1.14650881802663,1.81707598003559,3.17030946630985,0.658918796340004
3.54509833455086,0.510871380101889,1.19718402135186,1.80426497864537
1.8530797790736,0.288307480094954,2.81513659493066,1.54695807448588
2.33099512895569,0.873518292000517,1.68790104985237,1.94873996907845
2.89781763311476,0.612458213837817,3.12478913553059,1.09940471765585
2.51364155369811,1.91833920651115,2.98470786469989,0.84097638190724
1.18376475642435,0.548520651599392,1.26576235727407,1.97111357408576
2.03531423257664,1.14195211436599,2.34727914538234,1.26985699292272
3.44872272503562,0.957797951204702,2.40529752802104,0.682829639874399
1.22962271864526,0.756699856696651,1.96922938572243,1.21762544829398
3.10731391306035,1.85797280441038,2.2665244389791,0.631217421917245
1.51897665555589,0.547265524463728,3.02575557213277,1.11173287029378
2.5079026252497,0.486327887699008,2.93247498665005,1.35839272607118
3.44447067007422,1.18011079393327,1.63363900803961,1.72649496654049
1.18386932415888,0.978610957739875,3.25184081960469,1.88857139497995
2.72178193368018,1.78600889681838,2.00934423273429,1.83878749893047
1.62188194436021,1.64356257840991,3.35206577763893,0.260746438009664
1.76939899707213,1.1557781977579,1.71520196390338,1.50520803355612
2.93663629214279,1.20597635763697,1.61558184400201,1.68720116438344
2.17642409005202,0.772578883171082,3.90871978504583,0.805247660074383
1.78893166803755,1.90647732908837,1.69973157602362,1.87842444027774
1.00088371313177,0.573389180796221,2.79748625424691,0.73521841140464
2.76475281850435,0.871589498734102,2.4189971620217,0.888618558784947
1.31195273250341,1.64934678897262,2.57359372382052,1.61974449949339
2.32327445875853,0.391968167247251,3.52179836761206,1.59812726192176
3.38490322371945,1.8469344581943,1.45827982458286,0.944988571712747
2.47253952664323,1.36214878722094,3.72846511262469,0.269819424068555
1.33087180973962,0.529510725289583,2.12769593577832,1.73501348174177
1.73140730359592,0.62121719494462,1.8502898493316,1.242082139384
1.76802847976796,1.62783131692559,3.9019385187421,1.00632617613301
2.77483251667581,1.33436084575951,3.23546822951175,1.38471217192709
1.91227523097768,1.24233644297346,3.25688889413141,1.23409368400462
3.79221753636375,0.338325146166608,1.89444491476752,1.88900881255977
2.60686404630542,1.83975681154989,3.56803952669725,0.977626363234595
3.38569477852434,1.42778013972566,1.09633444040082,0.678647325420752
1.903103526216,1.57581466794945,2.53782043303363,1.43593900338747
1.87059249798767,1.98420852459967,2.09692717343569,1.78095520306379
3.67998370761052,1.76088552842848,3.49815613543615,0.451480113528669
1.37291578250006,1.31165738184936,3.0171847443562,0.654035059083253
1.27705272077583,0.672237795963883,2.3616098696366,1.83355222423561
2.61452972772531,0.491870393510908,3.99369457294233,0.29913554280065
3.95374540123157,1.4838494585827,2.83789465227164,1.87539147250354
3.27060270612128,0.441230843449011,2.99289507651702,0.761073079891503
1.77649620804004,1.42281551626511,3.59921783860773,0.887012385809794
2.55978934955783,1.66486590700224,2.15542914229445,1.03550444063731
1.43349205586128,1.55116849136539,1.28146299673244,1.838732501911
3.92480445676483,1.0234525308013,1.56217097328044,1.97862420650199
2.79894300526939,0.86078828452155,3.60747935459949,1.30387561121024
3.62108406494372,0.759479819238186,1.15710002323613,0.913146756310016
1.55411655385979,1.37813659571111,1.22263599163853,0.846949269948527
2.14060070761479,1.67167435889132,3.59718194347806,1.01844299291261
2.56139764888212,1.07904263404198,3.06937084859237,1.30720276115462
1.88750221091323,0.226915654400364,3.61439677514136,0.945697358436883
1.99758107960224,0.218026585318148,1.71912082633935,1.03073332346976
2.24980370374396,1.40524943396449,2.23452382115647,1.61592722907662
2.33705498510972,0.700670296978205,1.63487540511414,1.4103294079192
3.82347369310446,0.218704960402101,2.85856731794775,1.23134428691119
3.43219945486635,1.56613621008582,2.01887201401405,1.01688437592238
1.11218703328632,1.83980041672476,2.61113391490653,1.46525424746796
3.31158794113435,1.76713667847216,3.97510305908509,0.73610196877271
3.94815753633156,1.49393608202226,2.77700089756399,1.48127294620499
3.02530980715528,0.450430498924106,1.7697279448621,1.23027465171181
2.6669189541135,0.8665950499475,1.62816830538213,0.60918930512853
2.77055061794817,0.232670901715755,2.56034083827399,0.426448051724583
2.8103033953812,1.28642987501808,3.17608224716969,1.30579603137448
3.08659975766204,1.49692595214583,3.12816438893788,1.29516643830575
3.93790787621401,1.11716436785646,1.0389018850401,0.21410404574126
1.08973978250287,1.50342517718673,2.60150582599454,1.70813548681326
3.17273097927682,1.28660419555381,2.64829011703841,1.6542930405587
1.81698782998137,0.295378125458956,2.10293661034666,1.57550358744338
3.02502004336566,1.54245930588804,1.24822857882828,1.86153509984724
2.7519954724703,0.230888859229162,1.94612275995314,0.800694697024301
2.93023423780687,1.75073538022116,1.91048098262399,1.669562378712
1.56680641998537,1.00081594567746,1.13774629402906,0.353785672597587
1.76543824188411,1.2998536744155,3.44661583169363,1.54365103524178
3.23655583732761,1.47818802907132,2.11704999953508,0.419425539439544
3.07572521269321,1.59526679874398,1.16454822011292,1.82500665057451
3.56486802268773,1.80604474041611,1.60404436104,0.227177129965276
2.14197839843109,0.795912979263812,2.55996567406692,1.52198454183526
3.28672894788906,1.40129984514788,3.26386083755642,1.90038380576298
2.67447137087584,1.73334105652757,1.18476681504399,1.2905427231919
2.35293010366149,1.44843951812945,1.33762581460178,1.37042710767128
3.62269422784448,1.85402508140542,1.96704798773862,1.19036137661897
2.98366524884477,0.948379034362733,3.91164927068166,1.59144999813288
1.41345591330901,1.87411029860377,1.27256034687161,1.38374485545792
1.73454291489907,0.453044183785096,3.72443806007504,1.39829698600806
2.70952172530815,0.464451108267531,2.09220681176521,1.82830092334189
2.11774755967781,0.365357194608077,1.57501427433454,1.09131526327692
3.04558225371875,0.991901347413659,2.91960616689175,0.921337143052369
1.10751075902954,0.839224695740268,1.15382804744877,0.853826068714261
2.41296701552346,0.330089037399739,3.85324573540129,1.9024679299444
2.56037654238753,0.858434604201466,2.45760139171034,0.732062094705179
2.5494645414874,1.35428141094744,3.5325549938716,1.24594539082609
3.55827531567775,0.55476616229862,1.27877254970372,0.799284659745172
2.80996339535341,1.61582586797886,3.83438852778636,0.378462536586449
1.47042197035626,0.800269753392786,3.1838120194152,1.13479156680405
3.95336476573721,0.765224508708343,3.37989008775912,1.79937052261084
3.04671183251776,0.703301101038232,2.09708524285816,0.932415532972664
3.11561706964858,1.57931895642541,1.38202129397541,0.809882426727563
3.04895897186361,1.52620989107527,3.90362906409428,1.19094294700772
3.78067171969451,1.0438981723506,2.47210160503164,1.24280399978161
1.57496918528341,1.66200737543404,3.34466286259703,1.27638472691178
1.52502053021453,1.74628480672836,3.42573083704337,0.612238633958623
2.44594401400536,0.903243338223547,2.90276318369433,1.16639781678095
2.9673264385201,1.37417562007904,3.1643172185868,0.794841420417651
2.24284489755519,1.78501971364021,2.95783789083362,0.229615159472451
3.58860958460718,1.60060943304561,2.22947450680658,1.16160162892193
