X1,X2,X3,X4
2.53672020626254,1.81481306147762,3.55506086000241,1.26147242765874
2.01048354711384,1.35419442355633,2.43782244087197,1.4199058169499
1.52046255883761,1.78909632852301,3.0032747364603,0.25204687579535
2.87082394724712,1.33268303391524,3.2326831961982,1.47472892072983
3.08496390562505,0.54877279852517,2.2135185985826,0.216823596134782
3.17178497463465,0.790618678787723,1.83297078730538,0.550124061480165
3.79023809614591,1.89447903032415,3.99332752311602,1.05744340331294
1.64168690564111,0.244004692835733,3.57719013211317,1.78256201515906
1.35984121845104,1.8642110618297,1.2545248947572,1.3470020360779
1.31903093331493,0.576446416275576,1.39643043093383,1.07850375561975
1.67540871235542,0.373347959620878,2.23969341162592,0.912236376013607
1.77459179842845,0.2521166077815,2.26337332185358,0.470767683675513
2.12690401705913,1.31799431648105,1.50592418969609,0.959601826034486
1.80798048456199,1.33908414542675,2.99929781048559,1.28471935447305
3.41226763627492,1.36738780778833,2.41262927511707,1.49582423563115
2.38353362306952,0.961772148450837,2.83308254648,0.56111124875024
1.26311743934639,0.313009910145775,1.88227030448616,1.16462050294504
3.71645500138402,0.489209589362144,3.68588630878367,1.55507826195098
3.46409063367173,1.95266159041785,3.09663862688467,1.17740004998632
2.73224815702997,0.431057535205036,1.26945813396014,0.679595769615844
3.28790991823189,0.468545207381248,2.06770526128821,1.60963401696645
1.87678896449506,0.343007430247962,2.46380984643474,0.498154989862815
2.60683352639899,1.4258337603882,2.32205595355481,1.35454210448079
2.39922601333819,0.214168104436249,3.05955834733322,1.75015148930252
1.32686496875249,1.94985160054639,2.21870189136826,1.22865597838536
1.1661635665223,1.28011881825514,1.89683990529738,0.685623665573075
3.8062657227274,1.87220283895731,3.83615650516003,0.799438308412209
2.80595465237275,0.612946410244331,3.69435318070464,0.744313485873863
1.69176471047103,1.07679259427823,2.08587153325789,0.361097953142598
1.57896744320169,0.644935009535402,1.87194522260688,0.400928952731192
2.31726371776313,1.43345497609116,1.21518465643749,1.7806971795857
2.48141837050207,1.59333950290456,1.97423746390268,0.469381101476029
3.53299234062433,1.38841352816671,3.12498698406853,0.736390818795189
2.77913157804869,1.01863564467058,2.74042315362021,0.766828582435846
2.53564224601723,0.805647130263969,3.31484528561123,0.986852794280276
3.09135070699267,1.65391328292899,1.6566381114535,1.52554686241783
3.27602316974662,0.505062089627609,2.06556567153893,1.02731295502745
1.95209364430048,0.579659546772018,3.1353570711799,1.40057336883619
2.42392642027698,1.8041644054465,2.76777433883399,1.22717048428021
3.92705666646361,1.05542288227007,1.81971844518557,0.309801806695759
2.85432883678004,1.72743088146672,1.41273028915748,0.811091069085524
3.24131698464043,0.931574946269393,2.61097795842215,1.54671294740401
2.99214509106241,1.45121102291159,3.84984529437497,0.26385295027867
3.43874752544798,0.745186044508591,1.5297926494386,1.92413406209089
3.18915855535306,0.525424073915929,1.26648499956354,0.652432124037296
2.78153143147938,0.229506537970155,2.01832415256649,0.796574479481205
1.3231979070697,0.59053955883719,3.95438985573128,1.70651086652651
1.1268385455478,0.879750785604119,2.58128606807441,0.325085700443015
1.86581844114698,1.74974685083143,3.03096223506145,1.48668202804402
1.27341331308708,1.36261717090383,2.95416246540844,1.77718574134633
2.36472119647078,0.651128659304231,2.17307698098011,1.24574862984009
3.62006415845826,0.608487998414785,1.49414696893655,1.77893736171536
3.44546309998259,0.919695877563208,1.34865471511148,0.559600478596985
3.54658750467934,1.11341710016131,2.19623994641006,1.04137520524673
2.13081853697076,0.866828582761809,1.13807536754757,1.27035926128738
1.07984781451523,0.665939475083724,2.50729403761216,0.454116406058893
2.5162355012726,0.806209782697261,2.62898787437007,0.798282845877111
1.34933935035951,1.11946585448459,2.22426319611259,1.72567269932479
2.23037228337489,0.673119738558307,3.52950583491474,0.614931712625548
3.24651292222552,1.74958164645359,1.02206556056626,1.28695179182105
2.72037021094002,0.201772676967084,2.6463434137404,0.750165127171204
1.20865325676277,0.229414238547906,2.59508429141715,1.41185247683898
3.36890176613815,0.886698305001483,2.63883559568785,1.90985910221934
2.06805674103089,1.50487187816761,3.2243357419502,1.10693937763572
1.28801548387855,0.262838095426559,2.23531194287352,1.82736374149099
2.53294572699815,1.9547093719244,1.8699595965445,0.670344161847606
3.9424120853655,1.08259670683183,3.23729809327051,1.57345222518779
2.41896318737417,1.35472999406047,3.8162805554457,1.01556016136892
3.0986404446885,1.38598528620787,2.18430900853127,0.647296313615516
2.73012104234658,0.945801573153585,1.44262691866606,1.17173056839965
3.19173207972199,1.20796239636838,3.09591254312545,1.93301971931942
3.78607707074843,1.79306197161786,2.55667315633036,0.617054594727233
1.23231779388152,0.365341122308746,3.94237475655973,0.729332308331504
1.2755297597032,0.999679735954851,2.60039574559778,1.99837701083161
2.14102660259232,0.865334806917235,1.24115135031752,1.47130606621504
2.28000381402671,0.944076668424532,3.79535698168911,1.4298481869977
1.23080755304545,0.94468215322122,3.1840819537174,1.51686852527782
3.0661578157451,1.47373122405261,2.43073356500827,1.57618423486128
2.92611855501309,0.886351091368124,2.47934296447784,1.32195073110051
3.12146829115227,1.68627902762964,3.06158758304082,1.66647744690999
3.04296687361784,1.73392921215855,3.65513157006353,1.22887659175321
3.9089027766604,0.918056051246822,3.03430191427469,1.03827437339351
1.97352214250714,0.747678624698892,2.67919298633933,0.211403481196612
2.83088752022013,1.23148445915431,1.08082854119129,0.751621975703165
1.28379965270869,1.32420452805236,1.07369279162958,0.283738924190402
2.61246313666925,0.794632439035922,2.08502834662795,1.62179057570174
1.51574634970166,0.406017950642854,2.41882559773512,1.88512463066727
3.69181422051042,0.820665233023465,3.58742783404887,1.6130027637817
2.33088543778285,1.74338170774281,2.50498504540883,0.673473386978731
2.35538960900158,0.839376363344491,3.31444139801897,1.29149093478918
3.38129171659239,0.325582618219778,1.94154414744116,0.276546501927078
1.2837362959981,1.36163648697548,2.64269510307349,0.831313323695213
2.05812473688275,1.37566181868315,2.33253264869563,0.754882260691375
2.79967270442285,1.83988839946687,3.77434393949807,0.232257828954607
1.47976991301402,0.643040115619078,1.12295953906141,1.72464350597002
1.7676674767863,1.92297791098244,1.28409440303221,1.20928393625654
1.40324047370814,1.38438688367605,2.72875670180656,0.323524629650638
1.37151733320206,0.845353118795902,2.56476793601178,0.917154607316479
3.32333481800742,0.341158286854625,2.3789131778758,1.49701943006367
1.36553067620844,0.441287492960691,2.56569566950202,1.79662819523364
1.48885865090415,0.225206053350121,3.23585908883251,1.1205896246247
1.26861355523579,0.949287528311834,1.08936885255389,0.568910864880309
2.89279334782623,0.87738337572664,2.91506190341897,1.8077599984128
3.67060672375374,0.317416941327974,3.96116113010794,1.69538655886427
1.38098071492277,1.10532082919963,3.71445350977592,1.82195690055378
2.41406173538417,1.68820875380188,2.38701291196048,1.85608313661069
1.86684406828135,0.945088031375781,3.70631062635221,1.19921292243525
2.13362197345123,0.642506255023181,2.4071796068456,1.39526661033742
3.35048813023604,1.80456941607408,2.45481587154791,1.61680231192149
2.54071326600388,0.285089314589277,1.10748933139257,1.32119281971827
1.61937775369734,1.96577302436344,2.3404704562854,1.67298118476756
1.00542139052413,0.783470998285338,3.95083650015295,1.87276911446825
2.30716017237864,1.80982367410325,2.06192226079293,0.442486090026796
2.82081695203669,0.729537307890132,3.51075398223475,1.68853343478404
1.41309359925799,1.33209682917222,2.62392125348561,0.845555967558175
2.28470869082958,0.927847387362272,3.51106821140274,1.80034645651467
3.48302430799231,1.23905771821737,2.01550299953669,1.44008596423082
3.13930912595242,0.626983383158222,1.97959620389156,0.838338045449927
3.9095869474113,1.94492991380394,3.47954293270595,1.50611831326969
2.19916997826658,1.96600714558735,1.01583606796339,1.33025302966125
3.42445197794586,0.350756748672575,2.15057462616824,1.09379241657443
3.10653958935291,1.8808949760627,1.85135459899902,1.75488689159974
3.29056795593351,1.79228119859472,1.77016045455821,0.262116240477189
1.55637763161212,0.988813992403448,3.17015586933121,1.59356121597812
2.58147041476332,0.649720581714064,3.81048004794866,0.894608958717436
2.51837123604491,0.367237405106425,2.07457792107016,1.94542451566085
2.26865838980302,0.401948903361335,2.30678514158353,1.588541595079
3.28080978128128,1.2577835985925,2.5395577151794,1.33787340424024
3.61885944497772,0.746962237264961,1.43197831977159,0.315392962330952
1.56787030142732,1.12398995612748,3.70527269877493,0.386791062541306
3.17107969615608,1.85149651016109,3.72870824160054,0.517081996519119
2.88939795549959,0.831747395219281,2.82315467600711,0.883250274183229
3.71310849720612,0.882837436115369,2.77517221355811,1.71508552371524
3.01205972884782,1.01605562279001,2.08991156029515,1.92667031618766
1.00662481179461,1.56492097871378,2.27890041819774,1.83237945139408
3.60716552636586,0.941241327906027,1.67540315445513,1.15443755509332
3.31175752799027,1.84779510446824,1.48695502220653,0.89720520041883
1.89957587863319,1.02252275352366,3.59220968396403,0.625005489541218
3.30482910340652,0.755134136881679,3.33729557832703,0.479879992175847
1.519618391525,0.987960987491533,2.95376497949474,1.51685566869564
3.58017474482767,0.457406639168039,1.9456858036574,1.728200605046
3.70643626269884,1.08837423156947,3.74944375059567,0.797326499223709
1.99583059106953,1.2671718263533,2.3154780420009,1.90996476700529
3.16006896342151,0.241926139686257,1.42509790393524,0.581232506455854
2.70792411640286,0.457880911137909,1.35819880478084,1.83492392101325
2.78416009270586,1.6274262455292,2.61300250375643,1.01578169800341
3.77927613980137,0.779385732021183,2.16119870031253,1.59740352272056
2.60281157842837,0.879381069494411,3.52344468794763,1.11639727200381
1.73834326141514,1.23138506067917,1.05422836821526,0.28304556729272
1.65542056947015,0.440110964188352,2.63306415313855,0.467681419569999
3.98068338166922,1.92098689381965,2.13239099737257,0.708765288442373
2.64317876053974,1.21314841732383,1.89979052380659,1.68852315940894
3.59959853207693,1.48148547774181,2.10833994764835,0.798138285288587
1.60247613000683,0.522818510700017,1.54378056502901,0.260631915647537
2.21902651619166,0.584296649461612,1.31345236185007,0.347643656190485
1.06671359227039,1.35678933463059,3.67428034706973,0.334276981139556
1.59348128200509,1.07539954208769,3.09314440772869,0.294129355158657
3.48405996127985,0.563897097483277,3.55345828202553,1.0763437085785
1.70784076559357,1.60432787663303,3.42077672993764,1.19500384414569
3.11066227941774,1.75974179427139,1.47376690851524,0.533774604462087
2.90777065767907,0.949559840839356,1.98321996745653,1.27136180354282
2.63118475023657,0.209838809957728,1.94955766457133,0.384941135859117
2.82624507811852,0.822486775228754,1.44396054581739,0.95766224777326
1.2420541504398,0.582319142250344,1.67892919830047,1.98252542461269
2.31292778230272,1.73984499722719,1.23819347517565,1.0989934373647
1.20951584610157,1.3368912899401,1.4115937219467,0.970237698405981
2.58220133837312,1.23118953644298,1.39017472043633,0.632069695508108
3.21726064872928,0.981557956943288,3.29805737221614,1.99717136332765
1.53460531611927,0.669079095870256,1.38162578688934,0.99818407795392
2.4990027518943,0.51300513856113,2.09518696530722,0.548740823240951
3.04330691345967,0.367306464025751,3.6329754514154,1.06094082491472
3.13048551813699,1.19509444204159,1.26556803681888,0.210881714848801
2.41077506751753,0.566579629201442,3.77781700831838,0.772963986359537
3.73529577348381,1.33215536670759,2.87369039538316,0.558673565834761
2.48211715579964,0.459979038545862,2.10001249331981,1.30863476488739
3.79650649195537,0.885385600896552,1.8510166616179,1.03226968022063
1.34230898646638,0.588015555310994,1.74536089878529,1.24522167928517
2.29943381785415,1.43232440026477,2.1045362316072,0.616199766332284
3.81057913252153,1.62678213608451,3.47097045439295,1.18551313169301
1.85896548861638,0.543614435335621,2.98586388910189,1.14174924464896
2.64372887671925,1.92601910308003,3.82571082375944,0.991573175787926
1.95791888330132,0.56724270186387,1.09867037273943,1.58186158705503
3.45010855677538,0.612741644540802,2.14748199796304,0.514474852057174
1.50822468474507,1.00367122841999,3.22136996686459,1.46106413071975
2.55278410762548,1.07736411476508,3.76223199651577,0.877696258341894
3.92182998685166,1.1436183239799,3.76550792786293,1.33105120351538
3.34975489461794,1.91995813758112,3.01429037121125,1.78647515233606
3.50460054841824,0.579908847203478,3.16836979333311,0.302863442851231
3.62072444357909,1.81094264350832,3.43883422506042,0.528612485760823
2.99800861719996,1.74871808118187,3.49480827129446,1.18074496705085
3.45437858602963,1.6961198433768,2.53234917856753,0.210817174194381
2.00510000647046,1.9117677307222,1.96965519688092,0.67180878627114
3.24274432845414,1.57098398059607,3.40687010344118,0.997916851984337
2.75657251477242,1.52732394868508,1.11978915054351,0.340514405816793
2.11048652231693,0.764352372102439,2.42238442320377,1.39346824577078
3.92916365340352,1.72948112934828,3.49175449390896,1.91976490118541
3.79940831591375,1.6589862709865,3.85747778275982,0.765202145790681
3.41591377742589,1.81235796138644,2.7056557959877,1.22677617440932
2.63121055043302,1.65274911662564,3.11751677282155,1.80210817875341
2.77694039000198,1.87451732046902,3.22562090982683,1.49079657774419
2.10381787247024,0.688021319033578,3.45804629591294,1.75428952886723
2.2545905157458,1.79384481455199,3.39279857836664,0.749522932991386
3.9754282629583,1.48747422727756,1.09202568326145,0.501003188639879
1.87156915524974,0.892868392402306,2.70340869994834,1.73370424271561
2.34808748145588,0.524503521760926,3.98250452964567,0.663337613316253
2.26199836353771,1.12083128704689,1.76423452026211,1.64663069066592
2.99046626919881,1.01939778514206,3.21404139790684,1.91225788807496
3.38568697636947,1.06894321814179,3.73224638472311,0.715311035979539
3.00734870322049,1.01400060812011,1.9302771135699,0.554722970770672
2.82324230391532,1.64639424011111,3.01152224699035,0.461414485983551
2.3261387925595,1.94660740126856,1.28089901618659,1.2021573567763
2.66826746822335,0.609218881092966,2.99467845913023,1.54624715037644
2.93190439417958,0.394718779297546,2.19656769069843,0.233868278795853
3.01142513216473,0.309659103956074,2.59410579153337,0.932359542278573
1.25097432476468,1.82645476809703,1.08269830420613,0.461952850176022
1.63696745480411,1.94066554890014,3.48149592522532,1.75133989690803
3.12683589640073,0.874580663861707,3.3711870633997,1.3338083488401
1.89856780949049,1.90677225850523,2.12053178274073,0.897932467982173
3.86541660944931,1.5989953102544,3.89319892902859,1.66023814301007
2.40680326009169,1.19413767084479,3.90437765675597,1.94963939087465
3.38538762857206,0.424595690937713,3.94610147643834,0.218092763796449
1.0728390046861,1.09114822661504,2.27427869755775,1.43845318835229
3.95367874763906,1.22299533342011,2.24780190549791,0.565793142654002
3.37019435898401,0.908382204268128,2.18707337696105,1.45669075455517
1.03767851414159,0.948376954393461,1.24732423573732,1.36916402485222
2.07606022222899,0.275195036130026,2.50791750312783,0.514238406950608
1.61122252931818,0.747691358905286,2.47585073672235,0.284040016401559
3.10420208540745,1.71128092128783,3.16113446396776,1.42397544216365
1.49766712309793,0.439264057110995,2.0331099848263,0.762776615796611
1.47221749345772,0.950020679133013,2.68825092562474,1.61861166097224
3.17053358443081,1.0401488749776,1.94357844442129,1.00119412960485
2.02057688543573,1.7932701814454,3.66957357735373,1.10056826160289
3.56332159577869,0.519345986284316,3.60127519909292,1.48458114257082
3.53733947640285,1.47598986322992,1.98723518196493,0.694961680285633
3.69631930766627,1.77689031320624,3.39237162377685,1.74484206410125
3.82979455892928,1.98009699028917,2.46161260665394,1.70797173208557
1.53910324093886,1.82616815310903,1.16582315508276,0.938931414112449
2.17590322182514,1.6912681396585,3.23828639648855,1.15321250306442
1.00267007411458,1.44252338982187,1.14542450010777,0.279316502576694
2.76848586671986,0.836329375579953,3.19098958279938,0.233040327392519
1.32618238916621,1.2876679780893,3.92509607225657,1.18519450034946
1.50851732282899,0.804431719938293,3.64040307770483,1.12776801013388
3.24220279813744,1.08195986659266,1.98881891393103,0.213819230766967
3.33863843604922,0.213583886623383,3.10577161354013,1.23905494883656
2.69569973926991,1.67287029847503,1.85022314754315,1.68304490172304
2.58392661274411,1.32053375695832,3.35218539717607,1.26073936400935
3.52519477414899,1.24118567220867,1.18763496470638,1.82422396354377
3.77577754179947,0.730125472322106,2.39592264522798,1.59737957227044
2.13766528130509,0.978885439084843,3.10311341378838,0.746503253048286
1.43905299738981,1.99329610480927,1.24549302528612,0.408123764256015
